"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"IRL","","ALL","2002","191.57"
"IRL","","ALL","2003","190.42"
"IRL","","ALL","2004","190.55"
"IRL","","ALL","2005","183.72"
"IRL","","ALL","2006","187.07"
"IRL","","ALL","2007","180.69"
"IRL","","ALL","2008","183.04"
"IRL","","ALL","2009","181.99"
"IRL","","ALL","2011","177"
"IRL","","ALL","2012","170.43"
"IRL","","ALL","2013","169.49"
"IRL","","ALL","2015","162.31"
"IRL","","ALL","2018","153.85"
"ISL","","ALL","1971","181.32"
"ISL","","ALL","1972","188.9"
"ISL","","ALL","1973","169.88"
"ISL","","ALL","1974","184.89"
"ISL","","ALL","1975","187.03"
"ISL","","ALL","1976","165.91"
"ISL","","ALL","1977","180.31"
"ISL","","ALL","1978","161.68"
"ISL","","ALL","1979","165.88"
"ISL","","ALL","1980","166.28"
"ISL","","ALL","1981","179.37"
"ISL","","ALL","1982","194.58"
"ISL","","ALL","1983","188.11"
"ISL","","ALL","1984","181.58"
"ISL","","ALL","1985","183.87"
"ISL","","ALL","1986","168.49"
"ISL","","ALL","1987","196.59"
"ISL","","ALL","1988","195.79"
"ISL","","ALL","1989","191.55"
"ISL","","ALL","1990","197.01"
"ISL","","ALL","1991","188.86"
"ISL","","ALL","1992","179.9"
"ISL","","ALL","1993","182.25"
"ISL","","ALL","1994","175.85"
"ISL","","ALL","1995","184.91"
"ISL","","ALL","1996","204.7"
"ISL","","ALL","1997","201.4"
"ISL","","ALL","1998","180.44"
"ISL","","ALL","1999","186.83"
"ISL","","ALL","2000","175.28"
"ISL","","ALL","2001","165.65"
"ISL","","ALL","2002","167.76"
"ISL","","ALL","2003","159.99"
"ISL","","ALL","2004","160.47"
"ISL","","ALL","2005","159.71"
"ISL","","ALL","2006","154.16"
"ISL","","ALL","2007","165.7"
"ISL","","ALL","2008","159.27"
"ISL","","ALL","2009","155.88"
"ISL","","ALL","2010","154.75"
"ISL","","ALL","2011","156.64"
"ISL","","ALL","2012","149.21"
"ISL","","ALL","2013","145.87"
"ISL","","ALL","2014","152.99"
"ISL","","ALL","2015","141.84"
"ISL","","ALL","2016","156.21"
"ISL","","ALL","2017","133"
"ISL","","ALL","2018","128.29"
"ISL","","ALL","2019","132.66"
"ISL","","ALL","2020","128.63"
"ISL","","ALL","2021","124.14"
"ISR","","ALL","1970","183.62"
"ISR","","ALL","1971","185.17"
"ISR","","ALL","1972","178.82"
"ISR","","ALL","1973","179.04"
"ISR","","ALL","1974","191.4"
"ISR","","ALL","1975","172.72"
"ISR","","ALL","1976","177.43"
"ISR","","ALL","1977","178.99"
"ISR","","ALL","1978","181.32"
"ISR","","ALL","1979","185.27"
"ISR","","ALL","1980","175.33"
"ISR","","ALL","1981","166.13"
"ISR","","ALL","1982","163.46"
"ISR","","ALL","1983","166.05"
"ISR","","ALL","1984","164.38"
"ISR","","ALL","1985","159.35"
"ISR","","ALL","1986","162.2"
"ISR","","ALL","1987","161.92"
"ISR","","ALL","1988","161.58"
"ISR","","ALL","1989","158.07"
"ISR","","ALL","1990","162.36"
"ISR","","ALL","1991","163.69"
"ISR","","ALL","1992","161.33"
"ISR","","ALL","1993","170.7"
"ISR","","ALL","1994","175.13"
"ISR","","ALL","1995","175.65"
"ISR","","ALL","1996","172.81"
"ISR","","ALL","1997","166.13"
"ISR","","ALL","1998","172.39"
"ISR","","ALL","1999","162.53"
"ISR","","ALL","2000","162.93"
"ISR","","ALL","2001","161.97"
"ISR","","ALL","2002","161.94"
"ISR","","ALL","2003","160.48"
"ISR","","ALL","2004","152.03"
"ISR","","ALL","2005","153.14"
"ISR","","ALL","2006","149.86"
"ISR","","ALL","2007","149.37"
"ISR","","ALL","2008","147.39"
"ISR","","ALL","2009","139.93"
"ISR","","ALL","2010","142.51"
"ISR","","ALL","2011","135.79"
"ISR","","ALL","2012","137.9"
"ISR","","ALL","2013","134.81"
"ISR","","ALL","2014","133.51"
"ISR","","ALL","2015","131.84"
"ISR","","ALL","2016","127.19"
"ISR","","ALL","2017","124.46"
"ISR","","ALL","2018","123.66"
"ISR","","ALL","2019","123.05"
"ISR","","ALL","2020","118.94"
"ISR","","ALL","2021","118.31"
"ITA","","ALL","1968","186.53"
"ITA","","ALL","1969","191.82"
"ITA","","ALL","1970","188.45"
"ITA","","ALL","1971","192.19"
"ITA","","ALL","1972","194.15"
"ITA","","ALL","1973","197.29"
"ITA","","ALL","1974","191.3"
"ITA","","ALL","1975","191.63"
"ITA","","ALL","1976","193.44"
"ITA","","ALL","1977","194.34"
"ITA","","ALL","1978","195.39"
"ITA","","ALL","1979","197.76"
"ITA","","ALL","1980","198.44"
"ITA","","ALL","1981","197.71"
"ITA","","ALL","1982","204.4"
"ITA","","ALL","1983","208.47"
"ITA","","ALL","1984","205.89"
"ITA","","ALL","1985","206.7"
"ITA","","ALL","1986","205.58"
"ITA","","ALL","1987","208.82"
"ITA","","ALL","1988","209.06"
"ITA","","ALL","1989","204.95"
"ITA","","ALL","1990","204.05"
"ITA","","ALL","1991","204.44"
"ITA","","ALL","1992","202.93"
"ITA","","ALL","1993","201.71"
"ITA","","ALL","1994","200.77"
"ITA","","ALL","1995","191.55"
"ITA","","ALL","1996","190.47"
"ITA","","ALL","1997","187.6"
"ITA","","ALL","1998","186.18"
"ITA","","ALL","1999","181.58"
"ITA","","ALL","2000","180.27"
"ITA","","ALL","2001","180.47"
"ITA","","ALL","2002","175.33"
"ITA","","ALL","2003","173.93"
"ITA","","ALL","2004","171.45"
"ITA","","ALL","2005","167.62"
"ITA","","ALL","2006","164.86"
"ITA","","ALL","2007","163.72"
"ITA","","ALL","2008","161.15"
"ITA","","ALL","2009","159.94"
"ITA","","ALL","2010","156.77"
"ITA","","ALL","2011","156.95"
"ITA","","ALL","2012","155.57"
"ITA","","ALL","2013","150.58"
"ITA","","ALL","2014","147.95"
"ITA","","ALL","2015","146.47"
"ITA","","ALL","2016","144.07"
"ITA","","ALL","2017","141.91"
"ITA","","ALL","2018","141.06"
"ITA","","ALL","2019","136.33"
"ITA","","ALL","2020","134.84"
"KAZ","","ALL","1981","202.37"
"KAZ","","ALL","1982","195.25"
"KAZ","","ALL","1985","205.36"
"KAZ","","ALL","1986","209.39"
"KAZ","","ALL","1987","211.47"
"KAZ","","ALL","1988","212.77"
"KAZ","","ALL","1989","214.28"
"KAZ","","ALL","1990","215.2"
"KAZ","","ALL","1991","214.6"
"KAZ","","ALL","1992","210.47"
"KAZ","","ALL","1993","205.95"
"KAZ","","ALL","1994","204.67"
"KAZ","","ALL","1995","203.12"
"KAZ","","ALL","1996","201.09"
"KAZ","","ALL","1997","197.05"
"KAZ","","ALL","1998","198.59"
"KAZ","","ALL","1999","192.16"
"KAZ","","ALL","2000","190.59"
"KAZ","","ALL","2001","186.86"
"KAZ","","ALL","2002","182.8"
"KAZ","","ALL","2003","179.5"
"KAZ","","ALL","2004","173.6"
"KAZ","","ALL","2005","172.68"
"KAZ","","ALL","2006","165.53"
"KAZ","","ALL","2007","163.51"
"KAZ","","ALL","2008","159.89"
"KAZ","","ALL","2009","155.28"
"KAZ","","ALL","2010","155.75"
"KAZ","","ALL","2011","145.54"
"KAZ","","ALL","2012","146.02"
"KAZ","","ALL","2013","139.8"
"KAZ","","ALL","2014","128.32"
"KAZ","","ALL","2015","125.27"
"KAZ","","ALL","2016","118.46"
"KAZ","","ALL","2017","110.89"
"KAZ","","ALL","2018","105.21"
"KAZ","","ALL","2019","101.6"
"KAZ","","ALL","2020","99.63"
"KAZ","","ALL","2021","92.95"
"KGZ","","ALL","1981","126.41"
"KGZ","","ALL","1982","131.9"
"KGZ","","ALL","1985","135.76"
"KGZ","","ALL","1986","137.64"
"KGZ","","ALL","1987","138.05"
"KGZ","","ALL","1988","140.22"
"KGZ","","ALL","1989","136.32"
"KGZ","","ALL","1990","141.7"
"KGZ","","ALL","1991","142.7"
"KGZ","","ALL","1992","144.11"
"KGZ","","ALL","1993","126.42"
"KGZ","","ALL","1994","127.76"
"KGZ","","ALL","1995","119.97"
"KGZ","","ALL","1996","117.61"
"KGZ","","ALL","1997","117.08"
"KGZ","","ALL","1998","117.42"
"KGZ","","ALL","1999","117.33"
"KGZ","","ALL","2000","117.29"
"KGZ","","ALL","2001","113.3"
"KGZ","","ALL","2002","114.35"
"KGZ","","ALL","2003","116.54"
"KGZ","","ALL","2004","114.5"
"KGZ","","ALL","2005","113.88"
"KGZ","","ALL","2006","113.53"
"KGZ","","ALL","2007","107.81"
"KGZ","","ALL","2008","109.24"
"KGZ","","ALL","2009","117.38"
"KGZ","","ALL","2010","113.93"
"KGZ","","ALL","2011","116.2"
"KGZ","","ALL","2012","111.78"
"KGZ","","ALL","2013","115.52"
"KGZ","","ALL","2014","121.54"
"KGZ","","ALL","2015","120.35"
"KGZ","","ALL","2016","115.11"
"LTU","","ALL","1981","173.59"
"LTU","","ALL","1982","175.89"
"LTU","","ALL","1985","182.02"
"LTU","","ALL","1986","180.82"
"LTU","","ALL","1987","181.16"
"LTU","","ALL","1988","185.14"
"LTU","","ALL","1989","186.74"
"LTU","","ALL","1990","193.38"
"LTU","","ALL","1991","194.26"
"LTU","","ALL","1992","199.15"
"LTU","","ALL","1993","203.9"
"LTU","","ALL","1994","201.52"
"LTU","","ALL","1995","202.59"
"LTU","","ALL","1996","200.27"
"LTU","","ALL","1997","195.52"
"LTU","","ALL","1998","198"
"LTU","","ALL","1999","200.7"
"LTU","","ALL","2000","198.89"
"LTU","","ALL","2001","197.99"
"LTU","","ALL","2002","196.19"
"LTU","","ALL","2003","193.39"
"LTU","","ALL","2004","193.84"
"LTU","","ALL","2005","192.94"
"LTU","","ALL","2006","194.45"
"LTU","","ALL","2007","196.09"
"LTU","","ALL","2008","195.02"
"LTU","","ALL","2009","190.86"
"LTU","","ALL","2010","188.03"
"LTU","","ALL","2011","187.68"
"LTU","","ALL","2012","182.16"
"LTU","","ALL","2013","178.65"
"LTU","","ALL","2014","180.35"
"LTU","","ALL","2015","186.84"
"LTU","","ALL","2016","183.62"
"LTU","","ALL","2017","175.94"
"LTU","","ALL","2018","176.32"
"LTU","","ALL","2019","175.29"
"LTU","","ALL","2020","176.45"
"LTU","","ALL","2021","165.01"
"LTU","","ALL","2022","166.75"
"LUX","","ALL","1971","234.31"
"LUX","","ALL","1972","226.29"
"LUX","","ALL","1973","233.45"
"LUX","","ALL","1974","214.87"
"LUX","","ALL","1975","239.16"
"LUX","","ALL","1976","225.71"
"LUX","","ALL","1977","234.81"
"LUX","","ALL","1978","234.69"
"LUX","","ALL","1979","218.22"
"LUX","","ALL","1980","236.39"
"LUX","","ALL","1981","242.32"
"LUX","","ALL","1982","256.6"
"LUX","","ALL","1983","234.28"
"LUX","","ALL","1984","231.3"
"LUX","","ALL","1985","236.58"
"LUX","","ALL","1986","223.14"
"LUX","","ALL","1987","243.4"
"LUX","","ALL","1988","226.43"
"LUX","","ALL","1989","217.14"
"LUX","","ALL","1990","219.59"
"LUX","","ALL","1991","210.4"
"LUX","","ALL","1992","216.14"
"LUX","","ALL","1993","215.45"
"LUX","","ALL","1994","197.14"
"LUX","","ALL","1995","208.73"
"LUX","","ALL","1996","197.23"
"LUX","","ALL","1997","193.03"
"LUX","","ALL","1998","194.58"
"LUX","","ALL","1999","173.96"
"LUX","","ALL","2000","182.4"
"LUX","","ALL","2001","173.69"
"LUX","","ALL","2002","168.88"
"LUX","","ALL","2003","174.27"
"LUX","","ALL","2004","160.49"
"LUX","","ALL","2005","156.28"
"LUX","","ALL","2006","157.11"
"LUX","","ALL","2007","165.06"
"LUX","","ALL","2008","152.41"
"LUX","","ALL","2009","162.65"
"LUX","","ALL","2010","156.94"
"LUX","","ALL","2011","157.41"
"LUX","","ALL","2012","152.68"
"LUX","","ALL","2013","142.84"
"LUX","","ALL","2014","148.85"
"LUX","","ALL","2015","137.26"
"LUX","","ALL","2016","135.73"
"LUX","","ALL","2017","135.67"
"LUX","","ALL","2018","104.22"
"LUX","","ALL","2019","126.05"
"LUX","","ALL","2020","112.76"
"LUX","","ALL","2021","116.02"
"LUX","","ALL","2022","109.94"
"LVA","","ALL","1980","174.54"
"LVA","","ALL","1981","174.76"
"LVA","","ALL","1982","180.35"
"LVA","","ALL","1983","181.48"
"LVA","","ALL","1984","186.08"
"LVA","","ALL","1985","188.22"
"LVA","","ALL","1986","187.36"
"LVA","","ALL","1987","195.33"
"LVA","","ALL","1988","190.04"
"LVA","","ALL","1989","198.49"
"LVA","","ALL","1990","194.23"
"LVA","","ALL","1991","198.16"
"LVA","","ALL","1992","197.39"
"LVA","","ALL","1993","193.89"
"LVA","","ALL","1994","198.21"
"LVA","","ALL","1995","195.26"
"LVA","","ALL","1996","195.27"
"LVA","","ALL","1997","192.94"
"LVA","","ALL","1998","196.72"
"LVA","","ALL","1999","198.05"
"LVA","","ALL","2000","192.93"
"LVA","","ALL","2001","199.98"
"LVA","","ALL","2002","196.01"
"LVA","","ALL","2003","196.82"
"LVA","","ALL","2004","196.74"
"LVA","","ALL","2005","197.94"
"LVA","","ALL","2006","204.02"
"LVA","","ALL","2007","197.54"
"LVA","","ALL","2008","196.23"
"LVA","","ALL","2009","198.8"
"LVA","","ALL","2010","199.97"
"LVA","","ALL","2011","194.3"
"LVA","","ALL","2012","194.52"
"LVA","","ALL","2013","192.48"
"LVA","","ALL","2014","191.74"
"LVA","","ALL","2015","188.02"
"LVA","","ALL","2016","185.7"
"LVA","","ALL","2017","189.13"
"LVA","","ALL","2018","187.11"
"LVA","","ALL","2019","185.91"
"LVA","","ALL","2020","185.96"
"LVA","","ALL","2021","178.7"
"MDA","","ALL","1981","127.96"
"MDA","","ALL","1982","127.67"
"MDA","","ALL","1985","134.35"
"MDA","","ALL","1986","144.56"
"MDA","","ALL","1987","148.78"
"MDA","","ALL","1988","152.53"
"MDA","","ALL","1989","163.31"
"MDA","","ALL","1990","163.73"
"MDA","","ALL","1991","165.49"
"MDA","","ALL","1992","161.48"
"MDA","","ALL","1993","164.58"
"MDA","","ALL","1994","167.14"
"MDA","","ALL","1995","161.5"
"MDA","","ALL","1996","159.38"
"MDA","","ALL","1997","155.5"
"MDA","","ALL","1998","154.4"
"MDA","","ALL","1999","147.96"
"MDA","","ALL","2000","146.98"
"MDA","","ALL","2001","149.19"
"MDA","","ALL","2002","153.07"
"MDA","","ALL","2003","155.47"
"MDA","","ALL","2004","158.41"
"MDA","","ALL","2005","161.24"
"MDA","","ALL","2006","166.22"
"MDA","","ALL","2007","161.89"
"MDA","","ALL","2008","164.73"
"MDA","","ALL","2009","168.4"
"MDA","","ALL","2010","165.34"
"MDA","","ALL","2011","163.11"
"MDA","","ALL","2012","163.23"
"MDA","","ALL","2013","162.61"
"MDA","","ALL","2014","165.14"
"MDA","","ALL","2015","165.24"
"MDA","","ALL","2016","164.91"
"MDA","","ALL","2017","159.23"
"MDA","","ALL","2018","157.35"
"MKD","","ALL","1991","139.38"
"MKD","","ALL","1992","140.99"
"MKD","","ALL","1993","143.25"
"MKD","","ALL","1994","154.11"
"MKD","","ALL","1995","149.13"
"MKD","","ALL","1996","157.68"
"MKD","","ALL","1997","161.95"
"MKD","","ALL","1998","168.4"
"MKD","","ALL","1999","160.69"
"MKD","","ALL","2000","165.55"
"MKD","","ALL","2001","163.77"
"MKD","","ALL","2002","163.74"
"MKD","","ALL","2003","166.35"
"MKD","","ALL","2004","160.49"
"MKD","","ALL","2005","160.28"
"MKD","","ALL","2006","169.51"
"MKD","","ALL","2007","172.32"
"MKD","","ALL","2008","169.93"
"MKD","","ALL","2009","173.81"
"MKD","","ALL","2010","171.5"
"MKD","","ALL","2011","162.2"
"MKD","","ALL","2012","165.73"
"MKD","","ALL","2013","160.06"
"MKD","","ALL","2015","158.3"
"MKD","","ALL","2016","161.07"
"MKD","","ALL","2017","150.91"
"MKD","","ALL","2018","149.56"
"MKD","","ALL","2019","149.17"
"MKD","","ALL","2020","149.37"
"MKD","","ALL","2021","149.75"
"MLT","","ALL","1968","144.45"
"MLT","","ALL","1969","143.32"
"MLT","","ALL","1970","152.11"
"MLT","","ALL","1971","155.65"
"MLT","","ALL","1972","136.79"
"MLT","","ALL","1973","151.76"
"MLT","","ALL","1974","161.81"
"MLT","","ALL","1975","162.76"
"MLT","","ALL","1976","171.56"
"MLT","","ALL","1977","159.8"
"MLT","","ALL","1978","199.24"
"MLT","","ALL","1979","192.56"
"MLT","","ALL","1980","202.24"
"MLT","","ALL","1981","233.38"
"MLT","","ALL","1982","199.83"
"MLT","","ALL","1983","191.02"
"MLT","","ALL","1984","194"
"MLT","","ALL","1985","187.3"
"MLT","","ALL","1986","169.29"
"MLT","","ALL","1987","176.21"
"MLT","","ALL","1988","161.52"
"MLT","","ALL","1989","174.39"
"MLT","","ALL","1990","166.65"
"MLT","","ALL","1991","179.32"
"MLT","","ALL","1992","190.65"
"MLT","","ALL","1993","186.22"
"MLT","","ALL","1994","199.68"
"MLT","","ALL","1995","198.18"
"MLT","","ALL","1996","187.75"
"MLT","","ALL","1997","177.11"
"MLT","","ALL","1998","180.6"
"MLT","","ALL","1999","178.41"
"MLT","","ALL","2000","170.98"
"MLT","","ALL","2001","162.11"
"MLT","","ALL","2002","163.67"
"MLT","","ALL","2003","157.54"
"MLT","","ALL","2004","151.82"
"MLT","","ALL","2005","144.1"
"MLT","","ALL","2006","154.78"
"MLT","","ALL","2007","154.54"
"MLT","","ALL","2008","156.71"
"MLT","","ALL","2009","151.68"
"MLT","","ALL","2010","150.46"
"MLT","","ALL","2011","148.59"
"MLT","","ALL","2012","151.61"
"MLT","","ALL","2013","134.59"
"MLT","","ALL","2014","141"
"MLT","","ALL","2015","137.4"
"MLT","","ALL","2016","135.23"
"MLT","","ALL","2017","131.68"
"MNE","","ALL","2000","144.54"
"MNE","","ALL","2001","146.87"
"MNE","","ALL","2002","161.4"
"MNE","","ALL","2003","157.39"
"MNE","","ALL","2004","154.01"
"MNE","","ALL","2005","158.94"
"MNE","","ALL","2006","150.04"
"MNE","","ALL","2007","143.22"
"MNE","","ALL","2008","135.32"
"MNE","","ALL","2009","128.68"
"MNE","","ALL","2017","159.07"
"MNE","","ALL","2019","147.95"
"NLD","","ALL","1969","223.93"
"NLD","","ALL","1970","221.85"
"NLD","","ALL","1971","220.73"
"NLD","","ALL","1972","222"
"NLD","","ALL","1973","225.78"
"NLD","","ALL","1974","223.91"
"NLD","","ALL","1975","226.01"
"NLD","","ALL","1976","222.18"
"NLD","","ALL","1977","218.55"
"NLD","","ALL","1978","223.57"
"NLD","","ALL","1979","223"
"NLD","","ALL","1980","221.3"
"NLD","","ALL","1981","223.87"
"NLD","","ALL","1982","221.65"
"NLD","","ALL","1983","220.47"
"NLD","","ALL","1984","220.88"
"NLD","","ALL","1985","220.42"
"NLD","","ALL","1986","221.57"
"NLD","","ALL","1987","224.7"
"NLD","","ALL","1988","222.69"
"NLD","","ALL","1989","219.62"
"NLD","","ALL","1990","214.94"
"NLD","","ALL","1991","214.15"
"NLD","","ALL","1992","212.77"
"NLD","","ALL","1993","213.04"
"NLD","","ALL","1994","210.25"
"NLD","","ALL","1995","206.84"
"NLD","","ALL","1996","207.93"
"NLD","","ALL","1997","204.62"
"NLD","","ALL","1998","202.35"
"NLD","","ALL","1999","203.93"
"NLD","","ALL","2000","198.48"
"NLD","","ALL","2001","194.68"
"NLD","","ALL","2002","193.87"
"NLD","","ALL","2003","191.04"
"NLD","","ALL","2004","191.21"
"NLD","","ALL","2005","189.47"
"NLD","","ALL","2006","186.47"
"NLD","","ALL","2007","183.6"
"NLD","","ALL","2008","184.43"
"NLD","","ALL","2009","182.4"
"NLD","","ALL","2010","182.79"
"NLD","","ALL","2011","180.55"
"NLD","","ALL","2012","178.47"
"NLD","","ALL","2013","169.97"
"NLD","","ALL","2014","168.21"
"NLD","","ALL","2015","168.84"
"NLD","","ALL","2016","168.95"
"NLD","","ALL","2017","163.33"
"NLD","","ALL","2018","154.73"
"NLD","","ALL","2019","150"
"NLD","","ALL","2020","149.03"
"NLD","","ALL","2021","149.58"
"NLD","","ALL","2022","147.66"
"NOR","","ALL","1969","174.42"
"NOR","","ALL","1970","171.41"
"NOR","","ALL","1971","171.13"
"NOR","","ALL","1972","168.83"
"NOR","","ALL","1973","167.57"
"NOR","","ALL","1974","164.74"
"NOR","","ALL","1975","172.8"
"NOR","","ALL","1976","176.07"
"NOR","","ALL","1977","176.83"
"NOR","","ALL","1978","176.9"
"NOR","","ALL","1979","177.43"
"NOR","","ALL","1980","174.08"
"NOR","","ALL","1981","179.66"
"NOR","","ALL","1982","180.71"
"NOR","","ALL","1983","179.56"
"NOR","","ALL","1984","178.16"
"NOR","","ALL","1985","182.91"
"NOR","","ALL","1986","181.18"
"NOR","","ALL","1987","180.17"
"NOR","","ALL","1988","186.46"
"NOR","","ALL","1989","180.38"
"NOR","","ALL","1990","179.13"
"NOR","","ALL","1991","177.4"
"NOR","","ALL","1992","176.29"
"NOR","","ALL","1993","181.29"
"NOR","","ALL","1994","183.6"
"NOR","","ALL","1995","180.8"
"NOR","","ALL","1996","185.27"
"NOR","","ALL","1997","184.29"
"NOR","","ALL","1998","176.28"
"NOR","","ALL","1999","176.58"
"NOR","","ALL","2000","175.16"
"NOR","","ALL","2001","174.31"
"NOR","","ALL","2002","175.03"
"NOR","","ALL","2003","170.44"
"NOR","","ALL","2004","168.02"
"NOR","","ALL","2005","166.61"
"NOR","","ALL","2006","161.92"
"NOR","","ALL","2007","163.65"
"NOR","","ALL","2008","160.46"
"NOR","","ALL","2009","156.44"
"NOR","","ALL","2010","159.24"
"NOR","","ALL","2011","154.93"
"NOR","","ALL","2012","151.6"
"NOR","","ALL","2013","146.24"
"NOR","","ALL","2014","146.92"
"NOR","","ALL","2015","142.24"
"NOR","","ALL","2016","140.25"
"","NORDIC","ALL","1969","192.25"
"","NORDIC","ALL","1970","189.86"
"","NORDIC","ALL","1971","195.21"
"","NORDIC","ALL","1972","196.5"
"","NORDIC","ALL","1973","193.81"
"","NORDIC","ALL","1974","192.92"
"","NORDIC","ALL","1975","193.93"
"","NORDIC","ALL","1976","195.88"
"","NORDIC","ALL","1977","194.67"
"","NORDIC","ALL","1978","195.24"
"","NORDIC","ALL","1979","196.03"
"","NORDIC","ALL","1980","194.06"
"","NORDIC","ALL","1981","190.7"
"","NORDIC","ALL","1982","188.41"
"","NORDIC","ALL","1983","190.44"
"","NORDIC","ALL","1984","188.6"
"","NORDIC","ALL","1985","188.94"
"","NORDIC","ALL","1986","186.18"
"","NORDIC","ALL","1987","185.84"
"","NORDIC","ALL","1988","188.61"
"","NORDIC","ALL","1989","185.1"
"","NORDIC","ALL","1990","184.78"
"","NORDIC","ALL","1991","182.32"
"","NORDIC","ALL","1992","182.17"
"","NORDIC","ALL","1993","183.49"
"","NORDIC","ALL","1994","181.05"
"","NORDIC","ALL","1995","181.52"
"","NORDIC","ALL","1996","179.91"
"","NORDIC","ALL","1997","180.35"
"","NORDIC","ALL","1998","176.03"
"","NORDIC","ALL","1999","175.74"
"","NORDIC","ALL","2000","173.97"
"","NORDIC","ALL","2001","172.69"
"","NORDIC","ALL","2002","169.19"
"","NORDIC","ALL","2003","167.85"
"","NORDIC","ALL","2004","167.05"
"","NORDIC","ALL","2005","165.85"
"","NORDIC","ALL","2006","163.84"
