"COUNTRY","COUNTRY_GRP","SEX","YEAR","VALUE"
"","NORDIC","ALL","2007","160.62"
"","NORDIC","ALL","2008","158.18"
"","NORDIC","ALL","2009","154.68"
"","NORDIC","ALL","2010","155.2"
"","NORDIC","ALL","2011","151.92"
"","NORDIC","ALL","2012","150.7"
"","NORDIC","ALL","2013","147.43"
"","NORDIC","ALL","2014","145.7"
"","NORDIC","ALL","2015","143.74"
"","NORDIC","ALL","2016","142.5"
"","NORDIC","ALL","2017","139.94"
"","NORDIC","ALL","2018","135.17"
"","NORDIC","ALL","2019","135.13"
"","NORDIC","ALL","2020","131.57"
"","NORDIC","ALL","2021","127.25"
"POL","","ALL","1969","175.78"
"POL","","ALL","1970","177.96"
"POL","","ALL","1971","181.18"
"POL","","ALL","1972","180.44"
"POL","","ALL","1973","182.13"
"POL","","ALL","1974","180.11"
"POL","","ALL","1975","180.59"
"POL","","ALL","1976","184.63"
"POL","","ALL","1977","184.79"
"POL","","ALL","1978","186.06"
"POL","","ALL","1979","186.35"
"POL","","ALL","1980","194.8"
"POL","","ALL","1981","196.36"
"POL","","ALL","1982","196.5"
"POL","","ALL","1983","201.3"
"POL","","ALL","1984","204.91"
"POL","","ALL","1985","206.13"
"POL","","ALL","1986","207.46"
"POL","","ALL","1987","209.47"
"POL","","ALL","1988","212.06"
"POL","","ALL","1989","210.95"
"POL","","ALL","1990","212.82"
"POL","","ALL","1991","213.78"
"POL","","ALL","1992","211.05"
"POL","","ALL","1993","214.1"
"POL","","ALL","1994","213.69"
"POL","","ALL","1995","215.41"
"POL","","ALL","1996","213.82"
"POL","","ALL","1999","212.22"
"POL","","ALL","2000","217.23"
"POL","","ALL","2001","217.84"
"POL","","ALL","2002","216.67"
"POL","","ALL","2003","214.73"
"POL","","ALL","2004","213.98"
"POL","","ALL","2005","211.51"
"POL","","ALL","2006","210.24"
"POL","","ALL","2007","208.72"
"POL","","ALL","2008","204.71"
"POL","","ALL","2009","201.75"
"POL","","ALL","2010","195.81"
"POL","","ALL","2011","191.29"
"POL","","ALL","2012","192.32"
"POL","","ALL","2013","187.56"
"POL","","ALL","2014","187.02"
"POL","","ALL","2015","191.53"
"POL","","ALL","2016","186.41"
"POL","","ALL","2017","182.58"
"POL","","ALL","2018","179.63"
"POL","","ALL","2019","177.25"
"POL","","ALL","2020","173.15"
"POL","","ALL","2021","161.88"
"PRT","","ALL","1971","153.81"
"PRT","","ALL","1972","150.94"
"PRT","","ALL","1973","154.98"
"PRT","","ALL","1974","151.17"
"PRT","","ALL","1975","146.11"
"PRT","","ALL","1976","151.48"
"PRT","","ALL","1977","151"
"PRT","","ALL","1978","155.23"
"PRT","","ALL","1979","157.95"
"PRT","","ALL","1980","161.46"
"PRT","","ALL","1981","150.64"
"PRT","","ALL","1982","152.69"
"PRT","","ALL","1983","151.23"
"PRT","","ALL","1984","158.14"
"PRT","","ALL","1985","159.97"
"PRT","","ALL","1986","158.72"
"PRT","","ALL","1987","160.77"
"PRT","","ALL","1988","161.56"
"PRT","","ALL","1989","161.06"
"PRT","","ALL","1990","163.97"
"PRT","","ALL","1991","161.36"
"PRT","","ALL","1992","163.09"
"PRT","","ALL","1993","165.8"
"PRT","","ALL","1994","162.23"
"PRT","","ALL","1995","164.8"
"PRT","","ALL","1996","164.67"
"PRT","","ALL","1997","163.04"
"PRT","","ALL","1998","162.09"
"PRT","","ALL","1999","159.63"
"PRT","","ALL","2000","160.26"
"PRT","","ALL","2001","160.43"
"PRT","","ALL","2002","160.27"
"PRT","","ALL","2003","160.32"
"PRT","","ALL","2004","154.63"
"PRT","","ALL","2007","153.57"
"PRT","","ALL","2008","154.07"
"PRT","","ALL","2009","154.29"
"PRT","","ALL","2010","154.3"
"PRT","","ALL","2011","154.35"
"PRT","","ALL","2012","152.66"
"PRT","","ALL","2013","151.23"
"PRT","","ALL","2014","150.41"
"PRT","","ALL","2015","150.48"
"PRT","","ALL","2016","151.65"
"PRT","","ALL","2017","151.21"
"PRT","","ALL","2018","149.81"
"ROU","","ALL","1969","150.58"
"ROU","","ALL","1970","145.96"
"ROU","","ALL","1971","147.81"
"ROU","","ALL","1972","147.62"
"ROU","","ALL","1973","147.65"
"ROU","","ALL","1974","146.27"
"ROU","","ALL","1975","145.78"
"ROU","","ALL","1976","146.55"
"ROU","","ALL","1977","150.92"
"ROU","","ALL","1978","150.28"
"ROU","","ALL","1980","149.44"
"ROU","","ALL","1981","142.32"
"ROU","","ALL","1982","142.75"
"ROU","","ALL","1983","142.32"
"ROU","","ALL","1984","141.73"
"ROU","","ALL","1985","147.97"
"ROU","","ALL","1986","149.73"
"ROU","","ALL","1987","146.42"
"ROU","","ALL","1988","149.97"
"ROU","","ALL","1989","148.52"
"ROU","","ALL","1990","147.88"
"ROU","","ALL","1991","149.27"
"ROU","","ALL","1992","154.27"
"ROU","","ALL","1993","158.96"
"ROU","","ALL","1994","160.76"
"ROU","","ALL","1995","162.55"
"ROU","","ALL","1996","165.77"
"ROU","","ALL","1997","167.1"
"ROU","","ALL","1998","166.6"
"ROU","","ALL","1999","166.27"
"ROU","","ALL","2000","170.84"
"ROU","","ALL","2001","175"
"ROU","","ALL","2002","177.63"
"ROU","","ALL","2003","177.87"
"ROU","","ALL","2004","176.95"
"ROU","","ALL","2005","179.54"
"ROU","","ALL","2006","179.8"
"ROU","","ALL","2007","178.31"
"ROU","","ALL","2008","179.78"
"ROU","","ALL","2009","181.42"
"ROU","","ALL","2010","180.1"
"ROU","","ALL","2011","181.01"
"ROU","","ALL","2012","183.13"
"ROU","","ALL","2013","183.97"
"ROU","","ALL","2014","184.66"
"ROU","","ALL","2015","185.39"
"ROU","","ALL","2016","186.09"
"ROU","","ALL","2017","184.2"
"ROU","","ALL","2018","182.07"
"ROU","","ALL","2019","174.88"
"RUS","","ALL","1980","181.01"
"RUS","","ALL","1981","181.92"
"RUS","","ALL","1982","184.48"
"RUS","","ALL","1983","187.16"
"RUS","","ALL","1984","187.52"
"RUS","","ALL","1985","188.24"
"RUS","","ALL","1986","192.51"
"RUS","","ALL","1987","194.8"
"RUS","","ALL","1988","197.34"
"RUS","","ALL","1989","199.39"
"RUS","","ALL","1990","201.51"
"RUS","","ALL","1991","202.58"
"RUS","","ALL","1992","204.31"
"RUS","","ALL","1993","206.8"
"RUS","","ALL","1994","205.53"
"RUS","","ALL","1995","200.82"
"RUS","","ALL","1996","195.71"
"RUS","","ALL","1997","194.35"
"RUS","","ALL","1998","193.03"
"RUS","","ALL","1999","194"
"RUS","","ALL","2000","192.96"
"RUS","","ALL","2001","188.94"
"RUS","","ALL","2002","186.71"
"RUS","","ALL","2003","185.29"
"RUS","","ALL","2004","184.37"
"RUS","","ALL","2005","182"
"RUS","","ALL","2006","179.51"
"RUS","","ALL","2007","179.16"
"RUS","","ALL","2008","178.65"
"RUS","","ALL","2009","180.2"
"RUS","","ALL","2010","175.98"
"RUS","","ALL","2011","173.41"
"RUS","","ALL","2012","169.9"
"RUS","","ALL","2013","168.71"
"RUS","","ALL","2014","169.08"
"RUS","","ALL","2015","165.98"
"RUS","","ALL","2019","155.28"
"","SEEHN","ALL","1985","149.22"
"","SEEHN","ALL","1986","151.2"
"","SEEHN","ALL","1987","148.95"
"","SEEHN","ALL","1988","152.31"
"","SEEHN","ALL","1989","152.25"
"","SEEHN","ALL","1990","150.07"
"","SEEHN","ALL","1991","151.4"
"","SEEHN","ALL","1992","153.11"
"","SEEHN","ALL","1993","155.85"
"","SEEHN","ALL","1994","158.08"
"","SEEHN","ALL","1995","159.52"
"","SEEHN","ALL","1996","161.49"
"","SEEHN","ALL","1997","160.64"
"","SEEHN","ALL","1998","164.36"
"","SEEHN","ALL","1999","162.76"
"","SEEHN","ALL","2000","164.38"
"","SEEHN","ALL","2001","164.66"
"","SEEHN","ALL","2002","167.52"
"","SEEHN","ALL","2003","168.06"
"","SEEHN","ALL","2004","167.14"
"","SEEHN","ALL","2005","170.42"
"","SEEHN","ALL","2006","170.55"
"","SEEHN","ALL","2007","169.16"
"","SEEHN","ALL","2008","170.07"
"","SEEHN","ALL","2009","168.58"
"","SEEHN","ALL","2010","171.62"
"","SEEHN","ALL","2011","169.62"
"","SEEHN","ALL","2012","172.09"
"","SEEHN","ALL","2013","170.82"
"","SEEHN","ALL","2014","170.8"
"","SEEHN","ALL","2015","171.03"
"","SEEHN","ALL","2016","170.15"
"","SEEHN","ALL","2017","167.37"
"","SEEHN","ALL","2018","165.51"
"","SEEHN","ALL","2019","162.77"
"","SEEHN","ALL","2021","146.56"
"","SMALL","ALL","1995","199.16"
"","SMALL","ALL","1996","194.99"
"","SMALL","ALL","1997","188.55"
"","SMALL","ALL","1998","185.09"
"","SMALL","ALL","1999","178.04"
"","SMALL","ALL","2000","165.27"
"","SMALL","ALL","2001","160.56"
"","SMALL","ALL","2002","165.23"
"","SMALL","ALL","2003","162.69"
"","SMALL","ALL","2004","146.47"
"","SMALL","ALL","2005","145.07"
"","SMALL","ALL","2006","142.47"
"","SMALL","ALL","2007","145.26"
"","SMALL","ALL","2008","140.17"
"","SMALL","ALL","2009","139.47"
"","SMALL","ALL","2010","136.66"
"","SMALL","ALL","2011","138.06"
"","SMALL","ALL","2012","138.75"
"","SMALL","ALL","2013","134.9"
"","SMALL","ALL","2014","138.71"
"","SMALL","ALL","2015","136.58"
"","SMALL","ALL","2016","135.58"
"","SMALL","ALL","2017","136.03"
"","SMALL","ALL","2019","129.5"
"SMR","","ALL","1995","209.18"
"SMR","","ALL","1996","162.15"
"SMR","","ALL","1997","146.91"
"SMR","","ALL","1998","143.86"
"SMR","","ALL","1999","147.34"
"SMR","","ALL","2000","176.55"
"SMR","","ALL","2005","207.02"
"SRB","","ALL","1998","184.73"
"SRB","","ALL","1999","185.32"
"SRB","","ALL","2000","189.13"
"SRB","","ALL","2001","187.61"
"SRB","","ALL","2002","191.74"
"SRB","","ALL","2003","193.22"
"SRB","","ALL","2004","195.98"
"SRB","","ALL","2005","199.34"
"SRB","","ALL","2006","202.7"
"SRB","","ALL","2007","203.11"
"SRB","","ALL","2008","203.61"
"SRB","","ALL","2009","206.58"
"SRB","","ALL","2010","206.82"
"SRB","","ALL","2011","200.28"
"SRB","","ALL","2012","201.28"
"SRB","","ALL","2013","198.01"
"SRB","","ALL","2014","198.54"
"SRB","","ALL","2015","198.02"
"SRB","","ALL","2016","198.39"
"SRB","","ALL","2017","195.74"
"SRB","","ALL","2018","195.13"
"SRB","","ALL","2019","191.87"
"SRB","","ALL","2020","186.29"
"SRB","","ALL","2021","180.27"
"SRB","","ALL","2022","174.21"
"SVK","","ALL","1971","190.88"
"SVK","","ALL","1972","191.34"
"SVK","","ALL","1973","188.16"
"SVK","","ALL","1974","195.02"
"SVK","","ALL","1975","196.15"
"SVK","","ALL","1976","194.14"
"SVK","","ALL","1977","201.76"
"SVK","","ALL","1978","200.33"
"SVK","","ALL","1979","198.25"
"SVK","","ALL","1980","197.66"
"SVK","","ALL","1981","198.46"
"SVK","","ALL","1982","199.85"
"SVK","","ALL","1983","198.71"
"SVK","","ALL","1984","200.73"
"SVK","","ALL","1985","205.42"
"SVK","","ALL","1986","212.8"
"SVK","","ALL","1987","205.64"
"SVK","","ALL","1988","214.32"
"SVK","","ALL","1989","221.12"
"SVK","","ALL","1990","219.53"
"SVK","","ALL","1991","222.95"
"SVK","","ALL","1992","212.66"
"SVK","","ALL","1993","211.77"
"SVK","","ALL","1994","219.66"
"SVK","","ALL","1995","222.89"
"SVK","","ALL","1996","222.31"
"SVK","","ALL","1997","221.81"
"SVK","","ALL","1998","238.4"
"SVK","","ALL","1999","229.86"
"SVK","","ALL","2000","226.2"
"SVK","","ALL","2001","225.29"
"SVK","","ALL","2002","214.19"
"SVK","","ALL","2003","212.94"
"SVK","","ALL","2004","209.14"
"SVK","","ALL","2005","209.61"
"SVK","","ALL","2006","203.12"
"SVK","","ALL","2007","203.95"
"SVK","","ALL","2008","201.24"
"SVK","","ALL","2009","196.71"
"SVK","","ALL","2010","196.72"
"SVK","","ALL","2012","199.87"
"SVK","","ALL","2013","203.95"
"SVK","","ALL","2014","201.77"
"SVK","","ALL","2016","194.63"
"SVK","","ALL","2017","191.61"
"SVK","","ALL","2018","191.34"
"SVK","","ALL","2019","181.06"
"SVK","","ALL","2020","182.35"
"SVK","","ALL","2021","167.43"
"SVN","","ALL","1985","211.77"
"SVN","","ALL","1986","205.04"
"SVN","","ALL","1987","206.86"
"SVN","","ALL","1988","209.53"
"SVN","","ALL","1989","206.3"
"SVN","","ALL","1990","207.41"
"SVN","","ALL","1991","216.06"
"SVN","","ALL","1992","216.94"
"SVN","","ALL","1993","222.61"
"SVN","","ALL","1994","211.35"
"SVN","","ALL","1995","215.8"
"SVN","","ALL","1996","212.72"
"SVN","","ALL","1997","218.54"
"SVN","","ALL","1998","211.32"
"SVN","","ALL","1999","210.08"
"SVN","","ALL","2000","204.21"
"SVN","","ALL","2001","204.08"
"SVN","","ALL","2002","204.85"
"SVN","","ALL","2003","203.66"
"SVN","","ALL","2004","198.81"
"SVN","","ALL","2005","196.96"
"SVN","","ALL","2006","197.96"
"SVN","","ALL","2007","202.45"
"SVN","","ALL","2008","201.56"
"SVN","","ALL","2009","198.42"
"SVN","","ALL","2010","195.99"
"SVN","","ALL","2011","189.99"
"SVN","","ALL","2012","185.94"
"SVN","","ALL","2013","188.42"
"SVN","","ALL","2014","177.6"
"SVN","","ALL","2015","185.06"
"SVN","","ALL","2016","181.64"
"SVN","","ALL","2017","181.09"
"SVN","","ALL","2018","183.54"
"SVN","","ALL","2019","168.7"
"SVN","","ALL","2020","169.55"
"SWE","","ALL","1969","178.09"
"SWE","","ALL","1970","176.68"
"SWE","","ALL","1971","185.08"
"SWE","","ALL","1972","191.5"
"SWE","","ALL","1973","189.89"
"SWE","","ALL","1974","192.26"
"SWE","","ALL","1975","192.4"
"SWE","","ALL","1976","189.98"
"SWE","","ALL","1977","190.18"
"SWE","","ALL","1978","188.2"
"SWE","","ALL","1979","187.4"
"SWE","","ALL","1980","184.1"
"SWE","","ALL","1981","173.92"
"SWE","","ALL","1982","171.6"
"SWE","","ALL","1983","168.32"
"SWE","","ALL","1984","168.54"
"SWE","","ALL","1985","169.63"
"SWE","","ALL","1986","165.22"
"SWE","","ALL","1987","166.05"
"SWE","","ALL","1988","169.03"
"SWE","","ALL","1989","165.03"
"SWE","","ALL","1990","166.2"
"SWE","","ALL","1991","165.95"
"SWE","","ALL","1992","164.29"
"SWE","","ALL","1993","163.68"
"SWE","","ALL","1994","159.5"
"SWE","","ALL","1995","161.29"
"SWE","","ALL","1996","160.25"
"SWE","","ALL","1997","162.36"
"SWE","","ALL","1998","159.17"
"SWE","","ALL","1999","157.9"
"SWE","","ALL","2000","157.05"
"SWE","","ALL","2001","157.85"
"SWE","","ALL","2002","154.92"
"SWE","","ALL","2003","155.52"
"SWE","","ALL","2004","155.59"
"SWE","","ALL","2005","154.52"
"SWE","","ALL","2006","152.33"
"SWE","","ALL","2007","149.06"
"SWE","","ALL","2008","146.96"
"SWE","","ALL","2009","144.83"
"SWE","","ALL","2010","141.19"
"SWE","","ALL","2011","139.85"
"SWE","","ALL","2012","139.42"
"SWE","","ALL","2013","138.2"
"SWE","","ALL","2014","136.64"
"SWE","","ALL","2015","135.92"
"SWE","","ALL","2016","131.93"
"SWE","","ALL","2017","131.95"
"SWE","","ALL","2018","126.81"
"SWE","","ALL","2019","124.33"
"SWE","","ALL","2020","121.93"
"SWE","","ALL","2021","117.36"
"SWE","","ALL","2022","115.66"
"TJK","","ALL","1981","108.78"
"TJK","","ALL","1982","107.83"
"TJK","","ALL","1985","117.28"
"TJK","","ALL","1986","116.22"
"TJK","","ALL","1987","118.66"
"TJK","","ALL","1988","117.13"
"TJK","","ALL","1989","120.55"
"TJK","","ALL","1990","114.26"
"TJK","","ALL","1991","111.45"
"TJK","","ALL","1992","100.48"
"TJK","","ALL","1993","96.6"
"TJK","","ALL","1994","81.83"
"TJK","","ALL","1995","65.92"
"TJK","","ALL","1996","64.76"
"TJK","","ALL","1997","67.51"
"TJK","","ALL","1998","67.2"
"TJK","","ALL","1999","76.8"
"TJK","","ALL","2000","66.89"
"TJK","","ALL","2001","69.57"
"TJK","","ALL","2002","82.37"
"TJK","","ALL","2003","77.58"
"TJK","","ALL","2004","75.61"
"TJK","","ALL","2005","72.75"
"TJK","","ALL","2017","67.86"
"TKM","","ALL","1981","178.2"
"TKM","","ALL","1982","159.55"
"TKM","","ALL","1985","162.57"
"TKM","","ALL","1986","164.78"
"TKM","","ALL","1987","158.94"
"TKM","","ALL","1988","159.8"
"TKM","","ALL","1989","151.84"
"TKM","","ALL","1990","145.03"
"TKM","","ALL","1991","144.56"
"TKM","","ALL","1992","139.43"
"TKM","","ALL","1993","143.89"
"TKM","","ALL","1994","131.58"
"TKM","","ALL","1995","112.35"
"TKM","","ALL","1996","114.07"
"TKM","","ALL","1997","104.8"
"TKM","","ALL","1998","97.78"
"TKM","","ALL","1999","98.06"
"TKM","","ALL","2000","95.79"
"TKM","","ALL","2001","87.56"
"TKM","","ALL","2002","84.3"
"TKM","","ALL","2003","81.11"
"TKM","","ALL","2004","81.17"
"TKM","","ALL","2005","79.79"
"TKM","","ALL","2006","78.37"
"TKM","","ALL","2007","81.39"
"TKM","","ALL","2008","78.18"
"TKM","","ALL","2009","91.03"
"TKM","","ALL","2010","100.38"
"TKM","","ALL","2011","94.72"
"TKM","","ALL","2012","92.33"
"TKM","","ALL","2013","89.57"
"TUR","","ALL","2009","118.61"
"TUR","","ALL","2010","122.38"
"TUR","","ALL","2011","124.58"
"TUR","","ALL","2012","123.98"
"TUR","","ALL","2013","132.02"
"TUR","","ALL","2014","130.32"
"TUR","","ALL","2015","127.26"
"TUR","","ALL","2016","126.78"
"TUR","","ALL","2017","123.57"
"TUR","","ALL","2018","119.79"
"TUR","","ALL","2019","111.91"
"UKR","","ALL","1981","154.21"
"UKR","","ALL","1982","157.26"
"UKR","","ALL","1985","164.29"
"UKR","","ALL","1986","170.01"
"UKR","","ALL","1987","174.66"
"UKR","","ALL","1988","178.41"
"UKR","","ALL","1989","182.34"
"UKR","","ALL","1990","184.4"
"UKR","","ALL","1991","188.43"
"UKR","","ALL","1992","188.13"
"UKR","","ALL","1993","185.3"
"UKR","","ALL","1994","185.52"
"UKR","","ALL","1995","182.61"
"UKR","","ALL","1996","176.77"
"UKR","","ALL","1997","174.21"
"UKR","","ALL","1998","173.31"
"UKR","","ALL","1999","174.39"
"UKR","","ALL","2000","173.15"
"UKR","","ALL","2001","169"
"UKR","","ALL","2002","166.9"
"UKR","","ALL","2003","164.25"
"UKR","","ALL","2004","162.67"
"UKR","","ALL","2005","162.47"
"UKR","","ALL","2006","159.87"
"UKR","","ALL","2007","158.85"
"UKR","","ALL","2008","157.28"
"UKR","","ALL","2009","156.61"
"UKR","","ALL","2010","156.39"
"UKR","","ALL","2011","155.87"
"UKR","","ALL","2012","161.32"
"UKR","","ALL","2014","152.99"
"UKR","","ALL","2015","144.59"
"UKR","","ALL","2017","140.22"
"UKR","","ALL","2018","139.2"
"UKR","","ALL","2019","137.45"
"UZB","","ALL","1981","116.02"
"UZB","","ALL","1982","118.96"
"UZB","","ALL","1985","119.97"
"UZB","","ALL","1986","129.87"
"UZB","","ALL","1987","131.79"
"UZB","","ALL","1988","124.95"
"UZB","","ALL","1989","122.76"
"UZB","","ALL","1990","119.18"
"UZB","","ALL","1991","118.11"
"UZB","","ALL","1992","111.44"
"UZB","","ALL","1993","106.9"
"UZB","","ALL","1994","100.13"
"UZB","","ALL","1995","96.83"
"UZB","","ALL","1996","95.14"
"UZB","","ALL","1997","87.66"
"UZB","","ALL","1998","86.69"
"UZB","","ALL","1999","85.23"
"UZB","","ALL","2000","84.68"
"UZB","","ALL","2001","80.46"
"UZB","","ALL","2002","79.4"
"UZB","","ALL","2003","78.72"
"UZB","","ALL","2004","76.54"
"UZB","","ALL","2005","77.38"
"UZB","","ALL","2009","70.7"
"UZB","","ALL","2010","69.03"
"UZB","","ALL","2011","71.18"
"UZB","","ALL","2012","69.62"
"UZB","","ALL","2013","69.46"
"UZB","","ALL","2014","72.03"
"UZB","","ALL","2015","75.12"
"UZB","","ALL","2016","77.52"
"","WESTERN_BALKANS","ALL","1998","163.07"
"","WESTERN_BALKANS","ALL","1999","163.08"
"","WESTERN_BALKANS","ALL","2000","166.99"
"","WESTERN_BALKANS","ALL","2001","161.22"
"","WESTERN_BALKANS","ALL","2002","165.68"
"","WESTERN_BALKANS","ALL","2003","168.36"
"","WESTERN_BALKANS","ALL","2004","167.39"
"","WESTERN_BALKANS","ALL","2005","167.53"
"","WESTERN_BALKANS","ALL","2006","169.3"
"","WESTERN_BALKANS","ALL","2007","166.88"
"","WESTERN_BALKANS","ALL","2008","167.95"
"","WESTERN_BALKANS","ALL","2009","168.31"
"","WESTERN_BALKANS","ALL","2011","164.12"
"","WESTERN_BALKANS","ALL","2016","167.16"
"","WESTERN_BALKANS","ALL","2017","163.72"
"","WESTERN_BALKANS","ALL","2019","158.92"
"","WESTERN_BALKANS","ALL","2021","151.42"
"","WHO_EURO","ALL","1980","193.77"
"","WHO_EURO","ALL","1981","185.84"
"","WHO_EURO","ALL","1982","186.95"
"","WHO_EURO","ALL","1983","188.74"
"","WHO_EURO","ALL","1984","189.53"
"","WHO_EURO","ALL","1985","189.91"
"","WHO_EURO","ALL","1986","191.72"
"","WHO_EURO","ALL","1987","192.77"
"","WHO_EURO","ALL","1988","194.26"
"","WHO_EURO","ALL","1989","194.09"
"","WHO_EURO","ALL","1990","193.56"
"","WHO_EURO","ALL","1991","194.05"
"","WHO_EURO","ALL","1992","193.63"
"","WHO_EURO","ALL","1993","193.28"
"","WHO_EURO","ALL","1994","191.32"
"","WHO_EURO","ALL","1995","188.64"
"","WHO_EURO","ALL","1996","186.02"
"","WHO_EURO","ALL","1997","183.71"
"","WHO_EURO","ALL","1998","183.16"
"","WHO_EURO","ALL","1999","181.88"
"","WHO_EURO","ALL","2000","180.52"
"","WHO_EURO","ALL","2001","177.82"
"","WHO_EURO","ALL","2002","176.3"
"","WHO_EURO","ALL","2003","174.68"
"","WHO_EURO","ALL","2004","172.41"
"","WHO_EURO","ALL","2005","169.92"
"","WHO_EURO","ALL","2006","167.62"
"","WHO_EURO","ALL","2007","166.03"
"","WHO_EURO","ALL","2008","165.72"
"","WHO_EURO","ALL","2009","160.66"
"","WHO_EURO","ALL","2010","158.88"
"","WHO_EURO","ALL","2011","157.43"
"","WHO_EURO","ALL","2012","156.16"
"","WHO_EURO","ALL","2013","154.59"
"","WHO_EURO","ALL","2014","153.55"
"","WHO_EURO","ALL","2015","151.93"
"","WHO_EURO","ALL","2016","150.19"
"","WHO_EURO","ALL","2017","150.27"
"","WHO_EURO","ALL","2018","148.83"
"","WHO_EURO","ALL","2019","145.41"
"","WHO_EURO","ALL","2020","144.62"

"Last update","2025.10.21 09:54:50 GMT"
"Description","Malignant neoplasms, all ages, per 100 000, by sex (age-standardized death rate)"
"Reference link","https://dw.euro.who.int/api/v3/measures/HFA_128?lang=En"

"Copyright"
"© WHO Regional Office for Europe 2025. All rights reserved.","https://www.who.int/about/policies/publishing/copyright"
