Kraj,Country_Code,Year,Competition Policy,Governance and enterprise restructuring,Large scale privatisation,Price liberalisation,Small scale privatisation,Trade & Forex system,SDR_Malignant_Neoplasms,SDR_External_Causes,SDR_Alcohol_Related,SDR_Suicide,SDR_Ischaemic_Heart,SDR_Circulatory_System,Life_Expectancy,Civil_Society_Participation,Health_Equality,GDP_Per_Capita,Alcohol_Consumption,War,Gov_Expenditure,Employment_Rate,Public_Health_Expenditure,Private_Sector_Share_GDP,Inflation,Unemployment_Rate
Białoruś,BLR,1989,1.0,1.0,1.0,1.0,1.0,1.0,173.91,99.88,,22.57,363.44,567.98,71.83,,,11893,,0,,84.2,,,,
Białoruś,BLR,1990,1.0,1.0,1.0,1.0,1.0,1.0,176.56,103.4,,21.25,335.99,544.7,71.24,0.493,1.616,11467,,0,23.7875288683603,83.7,2.5,5.0,,
Białoruś,BLR,1991,1.0,1.0,1.0,1.0,1.0,1.0,178.39,111.8,124.21,21.98,325.59,541.2,70.68,0.51,1.616,11171,,0,22.2222222222222,81.9,,5.0,84.0,0.1
Białoruś,BLR,1992,1.0,1.0,1.0,2.3,1.0,1.0,184.46,123.78,135.54,24.5,325.33,535.24,70.36,0.626,1.616,9961,,0,15.2173913043478,79.8,,10.0,971.0,0.5
Białoruś,BLR,1993,2.0,1.0,1.7,2.3,2.0,1.0,182.77,135.75,148.63,29.0,378.14,607.85,69.21,0.626,1.616,9077,,0,18.4771573604061,78.6,,10.0,1190.0,1.4
Białoruś,BLR,1994,2.0,1.0,1.7,2.7,2.0,1.0,182.14,143.4,156.34,31.66,387.61,610.24,68.99,0.626,1.616,7932,,0,20.5136851570842,76.3,5.4,15.0,2221.0,2.1
Białoruś,BLR,1995,2.0,1.7,1.7,3.7,2.0,2.0,187.3,150.64,165.54,32.25,395.39,620.36,68.58,0.609,1.616,6994,,0,20.5497392980404,71.5,4.9,15.0,709.0,2.7
Białoruś,BLR,1996,2.0,1.7,1.0,3.7,2.0,2.0,180.34,155.7,170.6,36.44,487.52,710.27,68.61,0.448,1.616,7128,,0,20.5516083799436,70.8,5.0,15.0,53.0,3.9
Białoruś,BLR,1997,2.0,1.0,1.0,4.0,2.0,1.0,183.18,156.38,173.78,35.02,404.1,636.49,68.57,0.484,1.616,7885,,0,20.3219474961154,70.9,5.1,20.0,64.0,2.8
Białoruś,BLR,1998,2.0,1.0,1.0,2.7,2.0,1.0,182.44,167.0,185.98,35.11,416.43,652.92,68.55,0.485,1.616,8482,,0,19.8646749107398,71.5,4.9,20.0,73.0,2.3
Białoruś,BLR,1999,2.0,1.0,1.0,2.3,2.0,1.0,185.51,169.06,190.79,33.67,454.54,693.27,67.99,0.325,1.616,8690,,0,19.5036522690862,71.7,5.0,20.0,293.7,2.1
Białoruś,BLR,2000,2.0,1.0,1.0,2.3,2.0,1.7,180.27,156.29,177.15,34.14,430.92,658.07,68.99,0.288,1.616,9111,,0,19.4785302940726,71.5,5.0,20.0,168.6,2.1
Białoruś,BLR,2001,2.0,1.0,1.0,2.7,2.0,2.0,178.98,163.8,187.85,32.28,456.41,693.76,68.53,0.281,1.616,9462,,0,21.5527682668344,70.9,,20.0,61.4,2.3
Białoruś,BLR,2002,2.0,1.0,1.0,2.7,2.0,2.3,176.18,167.92,,32.09,461.76,706.89,68.01,0.281,1.616,9870,,0,21.0292941775096,70.0,,25.0,42.6,3.0
Białoruś,BLR,2003,2.0,1.0,1.0,2.7,2.3,2.3,169.47,161.6,,33.34,456.26,693.48,68.53,0.281,1.616,10493,,0,21.3793046864744,68.9,,25.0,28.5,3.1
Białoruś,BLR,2004,2.0,1.0,1.0,2.7,2.3,2.3,170.51,162.18,,31.56,424.72,671.67,68.97,0.281,1.616,11616,,0,20.6031789213431,68.1,,25.0,19.3,
Białoruś,BLR,2005,2.0,1.0,1.0,2.7,2.3,2.3,147.95,165.62,,28.95,,691.15,68.84,0.281,1.616,12630,,0,20.785312392899,69.2,,,,
Białoruś,BLR,2006,2.0,1.0,1.0,2.7,2.3,2.3,,,,,,,,0.281,1.616,13793,,0,19.2073624585262,70.0,,,,
Białoruś,BLR,2007,2.0,1.0,1.0,2.7,2.3,2.3,161.99,138.72,,25.26,396.49,590.18,70.38,0.281,1.616,14857,,0,18.5231764837859,70.8,,,,
Białoruś,BLR,2008,2.0,1.7,1.7,2.7,2.3,2.3,163.29,138.38,,25.14,400.8,586.92,70.58,0.281,1.616,16224,,0,16.5249771170222,72.6,,,,
Białoruś,BLR,2009,2.0,1.7,1.7,3.0,2.3,2.3,160.63,133.33,,25.83,414.81,600.83,70.62,0.281,1.616,16089,,0,16.1000708699266,73.5,,,,
Białoruś,BLR,2010,2.0,1.7,1.7,3.3,2.3,2.3,161.48,138.32,,23.59,422.24,604.48,70.52,0.267,2.087,17172,,0,16.0213954939935,74.9,,,,
Białoruś,BLR,2011,2.0,1.7,1.7,3.0,2.3,2.0,158.45,130.38,,20.89,396.77,571.15,70.77,0.267,2.087,17918,,0,13.4483555468763,75.3,,,,
Białoruś,BLR,2012,2.0,1.7,1.7,3.0,2.3,2.3,,,,,,,,0.267,2.087,18251,,0,13.5666972902762,74.7,,,,
Białoruś,BLR,2013,2.0,1.7,1.7,3.0,2.3,2.3,149.01,100.18,,18.16,371.36,520.26,72.8,0.266,2.366,18464,,0,13.4298113058447,74.8,,,,
Białoruś,BLR,2014,2.0,1.7,1.7,3.0,2.3,2.3,147.44,92.53,,16.63,375.97,522.17,73.37,0.266,2.366,18822,,0,13.7542695534472,74.9,,,,
Bułgaria,BGR,1989,1.0,1.0,1.0,1.0,1.0,1.0,156.38,61.88,122.13,15.63,222.77,694.33,71.47,0.059,2.539,9908,11.4,0,16.5346949913086,81.5,,,10.0,
Bułgaria,BGR,1990,1.0,1.0,1.0,1.0,1.0,2.0,152.43,60.85,119.47,14.07,230.09,691.38,71.48,0.766,1.45,8922,11.5,0,18.1865848876199,77.9,,10.0,72.5,
Bułgaria,BGR,1991,2.0,1.0,1.0,4.3,1.0,3.0,155.44,56.48,109.31,14.55,231.84,699.24,71.45,0.766,1.45,8320,9.5,0,19.033161385409,68.3,6.4,15.0,333.5,11.1
Bułgaria,BGR,1992,2.0,1.0,1.7,4.3,1.0,3.0,158.43,66.57,124.58,16.63,218.82,677.88,71.19,0.766,1.45,7846,10.2,0,20.3361553784861,63.3,5.7,25.0,82.0,15.3
Bułgaria,BGR,1993,2.0,1.0,2.0,4.3,1.7,3.0,158.37,63.11,122.27,16.0,237.78,705.75,71.15,0.766,1.45,7959,9.9,0,18.8558046169287,58.3,5.1,35.0,73.0,16.4
Bułgaria,BGR,1994,2.0,2.0,2.0,4.0,2.0,4.0,163.62,66.8,130.2,15.86,231.38,706.41,70.84,0.766,1.45,8212,9.7,0,17.1893074581431,56.7,4.2,40.0,96.3,12.8
Bułgaria,BGR,1995,2.0,2.0,2.0,2.7,3.0,4.0,161.58,62.66,124.09,15.49,234.78,725.58,70.99,0.766,1.45,8567,9.5,0,15.3481641512703,58.3,3.5,45.0,62.0,11.1
Bułgaria,BGR,1996,2.0,2.0,2.0,2.7,3.0,4.0,161.26,61.02,118.15,16.65,223.61,748.55,70.94,0.766,1.45,7901,9.2,0,13.8490054815903,60.0,2.9,45.0,123.0,12.5
Bułgaria,BGR,1997,2.3,2.3,3.0,4.0,3.0,4.0,160.64,57.46,111.86,15.81,238.82,814.1,70.28,0.766,1.45,7927,8.1,0,12.1431675540765,59.9,2.8,50.0,1082.0,13.7
Bułgaria,BGR,1998,2.3,2.3,3.0,4.0,3.0,4.0,158.03,56.73,81.76,16.37,232.9,813.14,70.93,0.729,1.45,8322,7.9,0,18.3452571005378,59.4,3.4,65.0,22.3,12.2
Bułgaria,BGR,1999,2.3,2.3,3.0,4.0,3.3,4.3,157.77,52.21,73.61,14.12,206.89,718.83,71.66,0.729,1.45,7922,7.7,0,19.6065030074748,56.3,3.3,70.0,0.7,14.1
Bułgaria,BGR,2000,2.3,2.3,3.7,4.0,3.7,4.3,150.06,52.38,74.96,15.0,193.55,737.07,71.71,0.729,1.45,8411,9.0,0,19.7851119720333,54.7,3.3,70.0,9.9,17.9
Bułgaria,BGR,2001,2.3,2.3,3.7,4.3,3.7,4.3,152.09,50.03,72.15,14.25,190.03,710.47,71.91,0.729,1.45,8832,9.3,0,19.368455899514,53.7,3.0,70.0,7.4,17.3
Bułgaria,BGR,2002,2.3,2.3,3.7,4.3,3.7,4.3,154.84,48.84,70.03,14.27,196.67,722.9,72.16,0.729,1.45,9472,9.2,0,19.178153843914,55.5,3.1,70.0,5.9,17.8
Bułgaria,BGR,2003,2.3,2.7,3.7,4.3,3.7,4.3,152.48,46.25,66.11,11.94,183.97,713.01,72.39,0.729,1.45,10081,9.5,0,20.1105898204731,57.5,,75.0,2.3,12.7
Bułgaria,BGR,2004,2.3,2.7,4.0,4.3,3.7,4.3,156.53,45.03,66.86,11.02,171.57,685.35,72.6,0.729,1.45,10854,9.8,0,19.3619098932735,59.4,,75.0,6.0,
Bułgaria,BGR,2005,2.7,2.7,4.0,4.3,3.7,4.3,171.0,44.97,69.99,10.66,163.14,677.39,72.59,0.729,1.45,11758,9.6,0,18.1535666491695,60.7,,,,
Bułgaria,BGR,2006,2.7,2.7,4.0,4.3,4.0,4.3,168.34,44.89,67.68,10.48,147.87,665.64,72.76,0.729,1.45,12706,10.0,0,18.1469405300315,63.8,,,,
Bułgaria,BGR,2007,2.7,2.7,4.0,4.3,4.0,4.3,170.35,43.39,68.21,9.51,135.42,645.73,73.07,0.729,1.45,13785,10.4,0,16.6883257645924,67.2,,,,
Bułgaria,BGR,2008,3.0,2.7,4.0,4.3,4.0,4.3,171.59,44.88,70.32,10.07,126.03,611.28,73.41,0.729,1.45,14762,10.5,0,17.1498257945905,70.1,,,,
Bułgaria,BGR,2009,3.0,2.7,4.0,4.3,4.0,4.3,161.16,39.23,62.92,9.35,116.12,604.92,73.77,0.768,1.45,14363,10.1,0,16.7393574315573,68.7,,,,
Bułgaria,BGR,2010,3.0,2.7,4.0,4.3,4.0,4.3,156.38,34.96,56.96,9.26,114.26,621.69,73.81,0.792,1.45,14686,10.2,0,16.5024385412597,74.0,,,,
Bułgaria,BGR,2011,3.0,2.7,4.0,4.3,4.0,4.3,156.91,32.46,54.46,8.55,106.46,595.99,74.23,0.811,1.45,15112,10.5,0,15.849987567536,66.4,,,,
Bułgaria,BGR,2012,3.0,2.7,4.0,4.3,4.0,4.3,166.99,34.91,58.51,9.54,113.88,574.47,74.44,0.814,1.45,15204,10.5,0,15.790962526113,66.6,,,,
Bułgaria,BGR,2013,3.0,2.7,4.0,4.3,4.0,4.3,164.69,31.72,54.51,7.95,103.53,541.11,74.96,0.8,1.45,15420,10.5,0,17.0826070059115,67.6,,,,
Bułgaria,BGR,2014,3.0,2.7,4.0,4.3,4.0,4.3,163.39,33.7,57.62,7.79,102.94,564.56,74.57,0.821,1.45,15711,9.9,0,16.833076863621,69.6,,,,
Czechy,CZE,1989,1.0,1.0,1.0,1.0,1.0,1.0,255.5,79.03,133.24,18.27,303.35,644.08,71.8,0.123,3.242,14027,10.5,0,,86.9,4.2,,1.5,
Czechy,CZE,1990,1.0,1.0,1.0,1.0,1.0,1.0,258.59,84.82,144.29,19.07,310.98,645.01,71.52,0.755,3.242,14178,11.3,0,21.7405721839044,85.7,4.9,10.0,18.4,
Czechy,CZE,1991,2.0,2.0,1.0,4.0,3.0,3.0,257.05,82.23,140.07,18.23,298.46,615.65,72.06,0.755,3.242,12725,11.5,0,21.3948800244071,77.4,5.0,15.0,56.6,4.1
Czechy,CZE,1992,2.0,2.0,2.0,4.0,4.0,4.0,254.31,80.87,138.37,18.79,283.2,590.26,72.43,0.755,3.242,12810,11.8,0,20.4112133651643,74.7,5.2,30.0,11.1,2.6
Czechy,CZE,1993,2.7,3.0,3.0,4.0,4.0,4.0,252.53,78.43,132.33,18.09,276.57,576.26,72.94,0.755,3.242,12974,11.5,0,20.7676705142328,75.7,6.8,45.0,20.8,3.5
Czechy,CZE,1994,2.7,3.0,4.0,4.0,4.0,4.0,251.48,78.08,101.25,17.28,265.93,561.35,73.15,0.755,3.242,13518,11.6,0,21.0540159916866,75.8,6.9,65.0,10.0,3.2
Czechy,CZE,1995,2.7,3.0,4.0,4.0,4.0,4.0,252.19,76.85,100.06,16.06,259.86,559.62,73.3,0.755,3.242,14550,11.5,0,20.0544168261703,75.8,6.8,70.0,9.1,2.9
Czechy,CZE,1996,2.7,3.0,4.0,4.0,4.3,4.3,243.38,70.08,92.66,14.33,235.22,529.74,74.02,0.755,3.242,15386,11.6,0,19.3347010359913,75.4,6.6,75.0,8.8,3.5
Czechy,CZE,1997,2.7,3.0,4.0,4.3,4.3,4.3,241.5,70.6,93.7,15.24,218.06,525.85,74.13,0.755,3.242,15494,11.9,0,19.9388828721216,74.5,6.5,75.0,8.5,5.2
Czechy,CZE,1998,2.7,3.0,4.0,4.3,4.3,4.3,238.56,62.5,87.17,14.63,198.54,495.75,74.74,0.755,3.242,15657,11.8,0,18.8941409499079,73.1,6.5,75.0,10.7,6.5
Czechy,CZE,1999,2.7,3.0,4.0,4.3,4.3,4.3,237.07,61.45,84.63,14.45,199.31,487.17,74.94,0.755,3.242,16103,11.9,0,19.757726786561,71.3,6.5,80.0,2.1,9.4
Czechy,CZE,2000,2.7,3.3,4.0,4.3,4.3,4.3,237.83,62.35,85.76,14.76,187.04,462.52,75.21,0.789,3.242,17056,11.8,0,19.4170938033921,70.7,6.5,80.0,3.9,8.8
Czechy,CZE,2001,2.7,3.3,4.0,4.3,4.3,4.3,233.01,60.48,83.85,14.44,183.09,456.72,75.49,0.789,3.242,17869,11.8,0,19.3811560078933,70.7,6.7,80.0,4.7,8.9
Czechy,CZE,2002,3.0,3.3,4.0,4.3,4.3,4.3,233.75,60.48,83.96,13.71,179.19,455.98,75.51,0.789,3.242,18431,11.9,0,20.8524714305893,71.3,6.4,80.0,1.8,9.8
Czechy,CZE,2003,3.0,3.3,4.0,4.3,4.3,4.3,234.22,64.22,89.74,15.29,176.09,461.88,75.4,0.789,3.242,19344,12.1,0,21.8439804927084,70.8,,80.0,0.1,10.3
Czechy,CZE,2004,3.0,3.3,4.0,4.3,4.3,4.3,230.01,60.73,84.83,14.02,163.6,430.53,75.96,0.789,3.242,20555,11.5,0,20.5929702825042,70.4,,80.0,2.8,
Czechy,CZE,2005,3.0,3.3,4.0,4.3,4.3,4.3,217.46,55.02,80.96,13.81,177.51,419.02,76.18,0.789,3.242,22129,12.0,0,20.2989636894468,71.3,,,,
Czechy,CZE,2006,3.0,3.3,4.0,4.3,4.3,4.3,212.59,50.46,74.53,12.22,168.91,386.33,76.82,0.789,3.242,23888,11.9,0,19.9326846921976,72.2,,,,
Czechy,CZE,2007,3.0,3.3,4.0,4.3,4.3,4.3,204.17,51.66,76.1,11.9,185.71,370.66,77.1,0.789,3.242,25383,12.1,0,19.135597434962,73.5,,,,
Czechy,CZE,2008,,,,,,,200.87,50.12,74.86,11.79,176.13,355.6,77.42,0.789,3.242,26186,12.1,0,19.1552133910447,74.5,,,,
Czechy,CZE,2009,,,,,,,197.4,48.21,71.27,12.4,170.12,356.99,77.5,0.789,3.242,25094,12.1,0,20.7176267676761,73.6,,,,
Czechy,CZE,2010,,,,,,,195.59,48.07,71.18,12.77,161.82,344.14,77.81,0.792,3.242,25922,11.4,0,20.3296245529329,73.6,,,,
Czechy,CZE,2011,,,,,,,186.71,47.17,69.71,13.57,167.81,331.47,78.06,0.792,3.242,26725,11.5,0,19.6370766392657,74.4,,,,
Czechy,CZE,2012,,,,,,,183.81,45.71,68.17,13.79,164.37,325.05,78.24,0.792,3.242,26474,11.6,0,19.3133426541368,75.4,,,,
Czechy,CZE,2013,,,,,,,178.8,43.46,65.91,13.42,166.67,309.72,78.4,0.785,3.242,26338,11.5,0,19.5991807169614,76.9,,,,
Czechy,CZE,2014,,,,,,,175.04,43.31,64.85,12.49,151.43,284.47,79.02,0.774,3.242,27024,11.9,0,19.1899663567148,78.3,,,,
Estonia,EST,1989,1.0,1.0,1.0,1.0,1.0,1.0,201.34,112.17,121.99,26.06,429.82,673.16,70.59,,,18779,,0,,87.9,,,,
Estonia,EST,1990,1.0,1.0,1.0,2.3,1.0,1.0,195.93,130.87,141.7,27.59,432.45,693.77,69.94,0.806,1.991,17247,9.8,0,,86.9,,10.0,,
Estonia,EST,1991,1.0,1.0,1.0,2.7,1.0,2.0,215.12,140.76,155.19,27.15,411.49,665.39,69.79,0.842,1.991,15351,9.1,0,,85.5,,,210.5,
Estonia,EST,1992,1.0,2.0,1.0,2.7,2.0,3.0,204.83,152.44,164.36,32.44,407.18,682.91,69.19,0.852,1.991,13214,7.8,0,,82.4,,,1076.0,
Estonia,EST,1993,2.0,3.0,2.0,4.3,3.0,3.0,211.37,183.02,199.69,38.45,435.24,711.61,68.14,0.802,1.991,12207,8.1,0,20.589993492235,77.8,,25.0,89.8,6.5
Estonia,EST,1994,2.0,3.0,3.0,4.3,4.0,4.0,203.64,238.33,260.11,41.63,447.95,727.86,66.76,0.802,1.991,12070,8.2,0,23.2656162159609,76.7,,40.0,47.7,7.6
Estonia,EST,1995,2.0,3.0,4.0,4.3,4.0,4.0,203.41,198.59,221.58,40.82,414.36,682.88,67.79,0.802,1.991,12881,8.3,0,24.5714517349853,73.2,5.4,55.0,29.0,9.7
Estonia,EST,1996,2.0,3.0,4.0,4.3,4.3,4.0,203.97,160.2,179.93,38.25,378.94,622.95,70.0,0.782,1.991,13548,8.0,0,22.6162441541643,72.6,5.2,65.0,23.1,10.0
Estonia,EST,1997,2.0,3.0,4.0,4.3,4.3,4.0,206.0,160.07,181.86,36.45,347.7,590.47,70.19,0.782,1.991,15075,8.3,0,20.4062670429621,73.1,5.1,70.0,11.2,9.6
Estonia,EST,1998,2.0,3.0,4.0,4.3,4.3,4.0,208.62,162.52,188.3,33.36,374.26,619.23,69.79,0.782,1.991,15593,8.0,0,20.6976037907385,72.4,5.2,70.0,8.1,9.8
Estonia,EST,1999,2.7,3.0,4.0,4.3,4.3,4.0,196.89,153.26,176.14,32.54,345.39,583.47,70.64,0.782,1.991,15335,8.9,0,21.9265522595976,69.4,4.5,75.0,3.3,12.2
Estonia,EST,2000,2.7,3.0,4.0,4.3,4.3,4.3,198.52,137.53,161.85,25.52,329.77,558.53,71.3,0.782,1.991,16807,9.0,0,19.5619806388734,66.8,4.3,75.0,4.0,13.6
Estonia,EST,2001,3.0,3.3,4.0,4.3,4.3,4.3,193.54,155.97,187.68,27.47,324.78,552.68,71.03,0.782,1.991,17697,10.1,0,18.6429936241419,67.7,4.2,75.0,5.8,12.6
Estonia,EST,2002,3.0,3.3,4.0,4.3,4.3,4.3,197.02,136.31,167.51,25.44,317.32,550.3,71.52,0.782,1.991,18589,12.0,0,18.1712736950047,68.8,,80.0,3.6,10.3
Estonia,EST,2003,3.0,3.3,4.0,4.3,4.3,4.3,191.14,125.5,161.17,23.22,307.56,542.91,72.02,0.811,1.991,19772,11.8,0,17.8422111254822,69.8,,80.0,1.3,10.0
Estonia,EST,2004,3.3,3.3,4.0,4.3,4.3,4.3,195.0,121.03,157.86,22.39,278.11,508.27,72.5,0.811,1.991,20804,11.5,0,17.3707687385367,69.8,,80.0,3.5,
Estonia,EST,2005,3.3,3.7,4.0,4.3,4.3,4.3,193.96,113.06,154.08,18.55,261.04,492.18,73.08,0.811,1.991,22519,13.0,0,16.8521596602407,72.2,,,,
Estonia,EST,2006,3.7,3.7,4.0,4.3,4.3,4.3,196.05,110.69,147.64,16.13,251.04,480.3,73.28,0.811,2.361,24579,13.4,0,15.8323866569136,76.7,,,,
Estonia,EST,2007,3.7,3.7,4.0,4.3,4.3,4.3,190.18,109.33,155.11,16.75,234.55,459.95,73.33,0.811,2.361,26178,14.8,0,15.8991591535824,78.0,,,,
Estonia,EST,2008,3.7,3.7,4.0,4.3,4.3,4.3,187.67,92.42,133.87,16.51,223.04,448.15,74.44,0.841,2.361,24429,14.2,0,18.436466577074,78.4,,,,
Estonia,EST,2009,3.7,3.7,4.0,4.3,4.3,4.3,184.71,87.64,118.86,18.25,203.78,421.0,75.38,0.841,2.361,20538,11.9,0,20.5332841041619,71.7,,,,
Estonia,EST,2010,3.7,3.7,4.0,4.3,4.3,4.3,182.65,76.56,106.8,14.88,197.79,405.21,76.11,0.867,2.774,20713,11.4,0,19.5616522470917,69.4,,,,
Estonia,EST,2011,3.7,3.7,4.0,4.3,4.3,4.3,183.84,77.8,106.19,14.36,172.79,365.98,76.69,0.867,2.774,21997,12.0,0,18.2949896179378,74.6,,,,
Estonia,EST,2012,3.7,3.7,4.0,4.3,4.3,4.3,182.48,80.05,108.64,15.51,169.73,360.24,76.75,0.867,2.774,23026,12.1,0,18.0242576821827,77.0,,,,
Estonia,EST,2013,3.7,3.7,4.0,4.3,4.3,4.3,178.88,67.8,94.18,14.17,147.78,349.69,77.43,0.864,2.774,23436,11.9,0,18.3991728743446,78.8,,,,
Estonia,EST,2014,3.7,3.7,4.0,4.3,4.3,4.3,184.19,66.21,94.03,16.33,138.04,338.18,77.47,0.857,2.774,24146,11.1,0,18.4390132763221,80.1,,,,
Kazachstan,KAZ,1989,1.0,1.0,1.0,1.0,1.0,1.0,214.28,111.61,,23.91,300.93,601.46,68.77,,,12153,,0,,82.6,,,,
Kazachstan,KAZ,1990,1.0,1.0,1.0,1.0,1.0,1.0,215.2,114.65,,22.85,306.84,596.94,68.8,0.339,2.112,11888,,0,,81.4,3.3,5.0,,
Kazachstan,KAZ,1991,1.0,1.0,1.0,1.0,1.0,1.0,214.6,117.89,224.47,21.46,314.79,619.49,68.37,0.339,2.112,10557,,0,,79.9,4.4,5.0,79.0,0.0
Kazachstan,KAZ,1992,1.0,1.0,1.0,2.7,2.0,1.0,210.47,121.69,223.78,23.01,329.27,622.88,68.23,0.376,2.112,10013,,0,18.2006633499171,78.0,2.1,10.0,1381.0,0.5
Kazachstan,KAZ,1993,1.0,1.0,2.0,2.7,2.0,2.0,205.95,147.14,236.01,27.26,365.03,699.66,66.38,0.402,2.112,9174,,0,13.8969041331471,71.2,2.5,10.0,1662.0,0.6
Kazachstan,KAZ,1994,2.0,1.0,2.0,2.7,2.3,2.0,204.67,139.54,221.78,28.06,416.27,787.55,65.9,0.402,2.112,8179,,0,10.6817786812157,68.2,2.0,20.0,1892.0,1.7
Kazachstan,KAZ,1995,2.0,1.0,2.0,4.0,3.0,3.0,203.12,159.88,248.42,33.33,419.17,797.93,64.65,0.402,1.177,7674,,0,13.5820901409006,69.1,2.0,25.0,176.0,0.8
Kazachstan,KAZ,1996,2.0,2.0,3.0,4.0,3.3,4.0,201.09,165.91,256.3,34.61,438.13,811.9,64.39,0.402,1.177,7827,,0,12.9111452398683,69.5,2.7,40.0,39.1,3.6
Kazachstan,KAZ,1997,2.0,2.0,3.0,4.0,4.0,4.0,197.05,156.31,241.63,33.78,406.29,786.9,64.81,0.402,1.177,8094,,0,12.3806732978798,69.8,,55.0,17.4,4.1
Kazachstan,KAZ,1998,2.0,2.0,3.0,4.0,4.0,4.0,198.59,156.57,243.61,32.77,404.68,801.22,65.0,0.429,1.177,8089,,0,10.7813901348525,67.1,1.9,55.0,7.1,3.7
Kazachstan,KAZ,1999,2.0,2.0,3.0,4.0,4.0,3.3,192.16,132.05,210.61,29.93,393.16,782.94,66.01,0.429,1.177,8421,,0,11.540691459567,67.2,2.1,60.0,8.3,3.9
Kazachstan,KAZ,2000,2.0,2.0,3.0,4.0,4.0,3.3,190.59,154.57,235.75,32.72,401.91,786.61,65.75,0.394,1.177,9309,,0,12.0767839829015,67.9,1.9,60.0,13.2,3.7
Kazachstan,KAZ,2001,2.0,2.0,3.0,4.0,4.0,3.3,186.86,160.3,244.45,32.15,420.22,806.98,65.88,0.394,1.177,10589,,0,13.4140558279007,72.8,,60.0,8.4,2.8
Kazachstan,KAZ,2002,2.0,2.0,3.0,4.0,4.0,3.3,182.8,151.56,238.51,30.69,432.47,820.06,66.18,0.394,1.177,11640,,0,11.6095049481668,71.9,,65.0,5.8,2.5
