Kraj,Country_Code,Year,Competition Policy,Governance and enterprise restructuring,Large scale privatisation,Price liberalisation,Small scale privatisation,Trade & Forex system,SDR_Malignant_Neoplasms,SDR_External_Causes,SDR_Alcohol_Related,SDR_Suicide,SDR_Ischaemic_Heart,SDR_Circulatory_System,Life_Expectancy,Civil_Society_Participation,Health_Equality,GDP_Per_Capita,Alcohol_Consumption,War,Gov_Expenditure,Employment_Rate,Public_Health_Expenditure,Private_Sector_Share_GDP,Inflation,Unemployment_Rate
Kazachstan,KAZ,2003,2.0,2.0,3.0,4.0,4.0,3.3,179.5,152.81,242.85,30.93,443.93,860.91,65.94,0.394,1.177,12726,,0,11.2575472813135,73.5,,65.0,6.4,8.8
Kazachstan,KAZ,2004,2.0,2.0,3.0,4.0,4.0,3.7,173.6,155.3,,30.22,367.16,823.78,66.25,0.394,1.177,13930,,0,11.6145025847194,74.0,,65.0,6.7,
Kazachstan,KAZ,2005,2.0,2.0,3.0,4.0,4.0,3.7,172.68,155.38,,26.47,380.25,843.41,65.92,0.394,1.177,15234,,0,11.248528853508,73.3,,,,
Kazachstan,KAZ,2006,2.0,2.0,3.0,4.0,4.0,3.7,165.53,156.34,,27.07,368.86,825.56,66.22,0.394,1.177,16787,,0,10.1808622102763,73.4,,,,
Kazachstan,KAZ,2007,2.0,2.0,3.0,4.0,4.0,3.7,163.51,149.6,,27.09,369.57,811.23,66.42,0.387,1.177,18181,,0,11.0539227321465,74.6,,,,
Kazachstan,KAZ,2008,2.0,2.0,3.0,4.0,4.0,3.7,159.89,129.56,,25.69,346.6,748.33,67.2,0.387,1.177,18666,,0,10.1884933177761,75.3,,,,
Kazachstan,KAZ,2009,2.0,2.0,3.0,4.0,4.0,3.7,155.28,112.48,,24.33,237.95,625.45,68.69,0.387,1.177,18751,,0,11.6629260943621,74.3,,,,
Kazachstan,KAZ,2010,2.0,2.0,3.0,4.0,4.0,3.7,155.75,114.44,,22.61,180.96,619.94,68.61,0.378,1.177,19965,,0,10.812344717753,75.6,,,,
Kazachstan,KAZ,2011,2.0,2.0,3.0,3.7,4.0,3.7,145.54,108.37,,20.97,148.84,457.11,69.2,0.378,1.177,21302,,0,10.4758481012217,77.0,,,,
Kazachstan,KAZ,2012,2.0,2.0,3.0,3.7,4.0,3.7,146.02,104.25,,19.93,126.81,367.83,69.74,0.378,1.177,22089,,0,11.5216030974968,78.5,,,,
Kazachstan,KAZ,2013,2.0,2.0,3.0,3.7,4.0,3.7,139.8,102.83,194.21,21.44,128.88,362.42,70.76,0.378,1.177,23131,,0,10.17335661126,78.7,,,,
Kazachstan,KAZ,2014,2.0,2.0,3.0,3.7,4.0,3.7,128.32,93.62,181.27,18.89,112.37,305.09,71.6,0.378,1.177,23841,,0,10.6896762840233,77.9,,,,
Litwa,LTU,1989,1.0,1.0,1.0,1.0,1.0,1.0,186.74,119.77,,28.16,411.72,566.27,71.82,,,14693,,0,,84.0,2.8,,,
Litwa,LTU,1990,1.0,1.0,1.0,2.3,1.0,1.0,193.38,122.74,,27.16,427.93,585.95,71.54,0.666,3.002,13809,,0,,81.6,3.0,10.0,,
Litwa,LTU,1991,1.0,1.0,1.0,2.7,1.0,1.0,194.26,143.72,166.89,32.03,417.02,573.49,70.64,0.666,3.002,12999,,0,,83.8,3.3,10.0,224.7,0.3
Litwa,LTU,1992,1.0,1.0,2.0,2.7,2.7,2.0,199.15,143.91,169.01,36.4,407.73,560.09,70.49,0.674,3.002,10241,,0,,82.1,3.8,20.0,1021.0,1.3
Litwa,LTU,1993,2.0,2.0,3.0,4.0,3.3,3.0,203.9,172.81,294.05,43.98,413.56,625.81,69.0,0.664,3.002,8621,,0,,79.3,3.8,35.0,410.4,4.4
Litwa,LTU,1994,2.0,2.0,3.0,4.0,4.0,4.0,201.52,194.15,338.82,48.01,404.25,610.88,68.6,0.652,3.002,7830,,0,,75.2,4.4,60.0,72.1,3.8
Litwa,LTU,1995,2.0,2.0,3.0,4.0,4.0,4.0,202.59,185.47,327.78,47.86,404.52,607.79,69.15,0.652,3.002,8299,7.9,0,23.8338583981058,67.1,4.5,65.0,39.5,6.1
Litwa,LTU,1996,2.0,3.0,3.0,4.0,4.0,4.0,200.27,165.51,287.81,49.12,384.47,585.08,70.31,0.652,3.002,8794,7.9,0,23.9448435169784,68.3,4.2,70.0,24.7,7.1
Litwa,LTU,1997,2.3,2.7,3.0,4.0,4.0,4.0,195.52,154.63,264.39,46.53,374.64,562.56,71.15,0.652,3.002,9593,8.7,0,24.0421961294719,69.3,4.7,70.0,8.9,5.9
Litwa,LTU,1998,2.3,2.7,3.0,4.0,4.0,4.0,198.0,152.48,184.23,44.34,343.7,549.78,71.44,0.652,3.002,10382,8.0,0,25.7711170720421,69.3,4.8,70.0,5.1,13.3
Litwa,LTU,1999,2.3,2.7,3.0,4.0,4.3,4.0,200.7,149.67,174.48,44.26,325.25,537.03,71.82,0.652,3.002,10336,8.6,0,23.5580618145463,68.2,4.6,70.0,0.8,14.1
Litwa,LTU,2000,2.7,2.7,3.0,4.0,4.3,4.0,198.89,145.67,170.5,46.73,309.42,514.89,72.2,0.706,3.002,10807,9.7,0,22.3826570467051,65.8,4.4,70.0,1.0,15.4
Litwa,LTU,2001,3.0,2.7,3.3,4.0,4.3,4.3,197.99,157.53,185.68,43.8,341.19,537.31,71.71,0.706,3.002,11607,10.5,0,21.1308403240418,63.7,4.1,70.0,1.5,17.4
Litwa,LTU,2002,3.0,3.0,3.7,4.3,4.3,4.3,196.19,150.44,176.63,44.22,336.35,537.91,71.86,0.731,3.002,12491,11.1,0,20.5566658733581,65.5,4.6,75.0,0.3,13.8
Litwa,LTU,2003,3.0,3.0,3.7,4.3,4.3,4.3,193.39,148.89,178.08,41.43,333.12,527.5,72.13,0.731,3.002,13918,11.3,0,19.5456507640416,66.9,,75.0,-1.2,12.4
Litwa,LTU,2004,3.0,3.0,3.7,4.3,4.3,4.3,193.84,144.86,175.1,39.52,327.83,524.97,72.05,0.731,3.002,14996,12.2,0,19.0877078519304,66.8,,75.0,1.5,
Litwa,LTU,2005,3.3,3.0,4.0,4.3,4.3,4.3,192.94,159.85,194.67,37.95,343.98,547.03,71.27,0.731,3.002,16418,12.5,0,18.5191005650631,71.0,,,,
Litwa,LTU,2006,3.3,3.0,4.0,4.3,4.3,4.3,194.45,154.57,200.36,29.94,336.54,546.93,71.02,0.734,3.002,17916,13.2,0,19.1899246295583,73.5,,,,
Litwa,LTU,2007,3.3,3.0,4.0,4.3,4.3,4.3,196.09,152.48,207.89,29.67,327.58,536.1,70.78,0.734,3.002,20138,13.9,0,17.4513357826862,75.7,,,,
Litwa,LTU,2008,3.3,3.0,4.0,4.3,4.3,4.3,195.02,139.97,189.71,32.37,310.91,505.53,71.82,0.734,3.002,20880,13.9,0,18.6665424842249,75.4,,,,
Litwa,LTU,2009,3.3,3.0,4.0,4.3,4.3,4.3,190.86,121.53,160.26,33.2,294.96,482.54,73.01,0.734,3.002,17983,13.1,0,21.2054131585729,70.7,,,,
Litwa,LTU,2010,3.3,3.0,4.0,4.3,4.3,4.3,188.03,119.13,156.87,30.27,302.99,479.79,73.32,0.741,2.577,18664,13.5,0,20.1107100441688,63.4,,,,
Litwa,LTU,2011,3.7,3.0,4.0,4.3,4.3,4.3,187.68,109.82,146.66,30.8,289.39,459.51,73.8,0.741,2.577,20243,14.7,0,18.4673993995514,66.3,,,,
Litwa,LTU,2012,3.7,3.0,4.0,4.3,4.3,4.3,182.16,109.15,144.68,28.28,286.79,451.08,74.16,0.741,2.577,21303,14.7,0,17.5438790188972,69.0,,,,
Litwa,LTU,2013,3.7,3.0,4.0,4.3,4.3,4.3,178.65,108.26,144.26,33.57,279.65,442.44,74.19,0.747,2.242,22274,14.5,0,16.7355436181775,71.0,,,,
Litwa,LTU,2014,3.7,3.0,4.0,4.3,4.3,4.3,180.35,100.02,133.56,28.33,267.14,419.49,74.79,0.757,2.242,23252,14.2,0,16.691874395721,73.3,,,,
Polska,POL,1989,1.0,1.0,1.0,2.3,2.0,1.0,210.95,77.12,135.06,11.97,118.89,587.5,71.11,0.625,2.034,9060,9.2,0,,74.7,,,639.5,
Polska,POL,1990,2.0,2.0,2.0,3.7,3.0,3.0,212.82,82.47,142.54,13.77,120.95,589.2,71.0,0.861,2.034,8150,8.3,0,,70.6,4.9,30.0,249.0,
Polska,POL,1991,2.0,2.0,2.0,3.7,3.0,3.0,213.78,86.76,152.72,14.68,126.95,609.35,70.68,0.861,2.034,7626,8.8,0,,67.1,5.0,40.0,70.3,11.8
Polska,POL,1992,2.0,2.0,2.0,4.0,4.0,3.0,211.05,82.25,144.03,15.61,123.32,584.64,71.19,0.861,2.034,7874,8.3,0,,65.4,5.0,45.0,43.0,13.6
Polska,POL,1993,2.7,3.0,2.0,4.0,4.0,4.0,214.1,76.4,132.77,15.32,118.18,571.83,71.68,0.861,2.034,8230,8.4,0,,63.3,4.7,50.0,35.3,16.4
Polska,POL,1994,2.7,3.0,3.0,4.0,4.0,4.0,213.69,78.34,136.75,14.83,110.11,548.31,71.79,0.854,2.034,8722,8.3,0,,62.7,4.4,55.0,32.2,16.0
Polska,POL,1995,2.7,3.0,3.0,4.0,4.0,4.0,215.41,76.95,136.89,14.64,107.07,532.24,72.01,0.854,2.034,9408,8.1,0,18.8197389579682,62.3,4.4,60.0,27.8,14.9
Polska,POL,1996,2.7,3.0,3.0,4.0,4.3,4.3,213.82,72.4,127.6,14.41,105.68,524.63,72.38,0.854,2.034,10066,8.1,0,18.4388608015352,63.2,4.7,60.0,19.9,13.2
Polska,POL,1997,2.7,3.0,3.3,4.0,4.3,4.3,,,,,,,72.75,0.854,2.034,10811,8.6,0,18.0280314834487,63.5,4.4,65.0,14.9,10.5
Polska,POL,1998,2.7,3.0,3.3,4.3,4.3,4.3,,,,,,,73.14,0.854,2.034,11413,8.4,0,17.641042982652,63.0,4.2,65.0,11.8,10.4
Polska,POL,1999,2.7,3.0,3.3,4.3,4.3,4.3,212.22,70.36,97.47,14.74,147.88,469.04,73.16,0.854,2.034,12058,8.3,0,17.8063298597319,59.7,4.4,65.0,7.3,13.0
Polska,POL,2000,2.7,3.0,3.3,4.3,4.3,4.3,217.23,66.41,92.48,15.01,141.76,446.22,73.86,0.854,2.034,12732,8.4,0,17.9874386199245,59.5,,70.0,10.1,15.0
Polska,POL,2001,3.0,3.3,3.3,4.3,4.3,4.3,217.84,64.09,89.32,14.93,134.26,433.98,74.28,0.854,2.034,13018,7.8,0,18.5515181999351,57.0,,75.0,5.5,17.4
Polska,POL,2002,3.0,3.3,3.3,4.3,4.3,4.3,216.67,64.18,88.94,14.95,125.78,413.88,74.64,0.854,2.034,13416,8.1,0,18.563380627424,55.3,,75.0,1.9,19.7
Polska,POL,2003,3.0,3.3,3.3,4.3,4.3,4.3,214.73,62.44,86.54,14.67,124.93,416.65,74.73,0.854,2.034,14036,9.1,0,18.8451542998185,54.8,,75.0,0.8,20.0
Polska,POL,2004,3.0,3.3,3.3,4.3,4.3,4.3,213.98,62.14,88.32,15.14,117.62,397.03,74.98,0.854,2.034,14906,9.2,0,18.2343847850137,55.8,,75.0,3.5,
Polska,POL,2005,3.3,3.7,3.3,4.3,4.3,4.3,211.51,62.57,89.47,14.99,114.43,384.24,75.12,0.854,2.034,15581,9.1,0,18.2841316711182,56.8,,,,
Polska,POL,2006,3.3,3.7,3.3,4.3,4.3,4.3,210.24,61.27,89.2,14.25,111.42,372.19,75.38,0.854,2.034,16711,9.9,0,18.4712705252125,58.7,,,,
Polska,POL,2007,3.3,3.7,3.3,4.3,4.3,4.3,208.72,59.77,89.32,12.94,104.22,365.49,75.45,0.854,2.034,18067,10.3,0,18.1666848826749,61.3,,,,
Polska,POL,2008,3.3,3.7,3.3,4.3,4.3,4.3,204.71,60.67,89.91,13.87,102.32,356.9,75.73,0.854,2.034,19012,10.8,0,18.6262756515519,63.3,,,,
Polska,POL,2009,3.3,3.7,3.3,4.3,4.3,4.3,201.75,57.62,84.6,15.78,96.94,356.25,75.91,0.856,2.034,19718,10.2,0,18.7077470624667,63.4,,,,
Polska,POL,2010,3.7,3.7,3.7,4.3,4.3,4.3,195.81,56.1,80.83,15.41,90.29,335.6,76.54,0.89,2.128,20609,10.0,0,19.1492387195228,64.8,,,,
Polska,POL,2011,3.7,3.7,3.7,4.3,4.3,4.3,191.29,55.49,80.65,14.78,88.37,317.68,76.91,0.857,2.128,21837,10.3,0,18.0778612921893,63.2,,,,
Polska,POL,2012,3.7,3.7,3.7,4.3,4.3,4.3,192.32,54.26,79.7,15.31,83.64,323.69,76.97,0.838,2.128,22188,10.2,0,18.0086571547278,63.9,,,,
Polska,POL,2013,3.7,3.7,3.7,4.3,4.3,4.3,187.56,51.4,75.11,14.96,75.07,315.02,77.21,0.836,2.128,22510,10.8,0,18.3308014321931,64.4,,,,
Polska,POL,2014,3.7,3.7,3.7,4.3,4.3,4.3,187.02,48.47,71.13,14.32,68.7,292.37,77.89,0.836,2.128,23266,10.5,0,18.2380268801328,66.4,,,,
Rosja,RUS,1989,1.0,1.0,1.0,1.0,1.0,1.0,199.39,127.8,,26.36,327.96,664.24,69.65,0.193,2.238,12766,5.4,0,20.1221640488656,83.6,,,,
Rosja,RUS,1990,1.0,1.0,1.0,1.0,1.0,1.0,201.51,135.68,,26.98,325.44,668.7,69.28,0.259,1.422,12400,7.4,0,20.7854703508227,83.4,,5.0,,
Rosja,RUS,1991,2.0,1.0,1.0,1.0,1.0,1.0,202.58,143.65,,26.9,316.37,658.48,69.03,0.346,1.422,12012,8.1,0,16.5105470146586,81.7,2.8,,92.7,0.0
Rosja,RUS,1992,2.0,1.0,2.0,3.7,2.0,3.0,204.31,173.98,,31.29,324.08,675.25,67.92,0.597,0.628,10488,7.1,0,13.8574434508154,79.4,2.7,25.0,1526.0,4.8
Rosja,RUS,1993,2.0,1.0,3.0,3.7,3.0,3.0,206.8,227.37,,38.31,385.57,789.64,65.14,0.597,0.628,9789,8.4,0,20.0391817969798,77.8,3.6,40.0,875.0,5.3
Rosja,RUS,1994,2.0,1.7,3.0,3.7,3.0,3.0,205.53,247.96,,41.98,411.31,849.21,64.03,0.597,0.628,8744,8.7,1,19.0994678673762,70.9,4.6,50.0,311.4,8.1
Rosja,RUS,1995,2.0,2.0,3.0,3.7,4.0,3.0,200.82,234.23,,41.2,378.92,795.84,64.7,0.597,0.628,8586,11.2,1,19.0756586824943,69.6,4.3,55.0,197.7,8.3
Rosja,RUS,1996,2.0,2.0,3.0,3.7,4.0,4.0,195.71,206.53,,38.9,356.33,753.74,65.95,0.597,0.968,8479,9.2,1,19.4937298074419,68.2,4.2,60.0,47.8,9.3
Rosja,RUS,1997,2.3,2.0,3.3,3.7,4.0,4.0,194.35,184.64,,36.73,343.84,734.83,66.88,0.597,0.968,8813,9.3,0,21.0671099511038,65.1,4.4,70.0,14.7,10.8
Rosja,RUS,1998,2.3,2.0,3.3,3.3,4.0,2.3,193.03,182.98,,34.35,337.43,720.98,67.24,0.597,0.968,8557,9.9,0,18.732723283908,63.0,3.7,70.0,27.6,12.3
Rosja,RUS,1999,2.3,1.7,3.3,3.3,4.0,2.3,194.0,200.05,,37.9,363.15,774.68,66.03,0.578,0.968,9340,10.7,1,14.579430997898,67.7,3.0,70.0,86.1,12.6
Rosja,RUS,2000,2.3,2.0,3.3,4.0,4.0,2.3,192.96,211.66,,37.55,374.26,796.82,65.46,0.537,0.968,10553,9.9,1,15.0910673022865,69.9,3.0,70.0,20.8,9.8
Rosja,RUS,2001,2.3,2.3,3.3,4.0,4.0,2.7,188.94,219.42,,37.65,378.04,804.7,65.38,0.483,0.968,11391,10.2,1,16.4352485867408,69.6,,70.0,21.6,8.9
Rosja,RUS,2002,2.3,2.3,3.3,4.0,4.0,3.0,186.71,223.34,,36.17,393.05,831.95,65.13,0.447,1.205,12259,10.6,1,17.9345367249896,70.7,,70.0,15.7,8.6
Rosja,RUS,2003,2.3,2.3,3.3,4.0,4.0,3.3,185.29,218.85,,33.54,412.37,867.11,64.97,0.447,1.205,13521,11.1,1,17.9160971829737,69.7,,70.0,13.7,8.5
Rosja,RUS,2004,2.3,2.3,3.3,4.0,4.0,3.3,184.37,211.95,,31.74,395.53,831.55,65.4,0.447,1.205,14881,11.2,1,16.9716779694334,69.9,,70.0,10.7,
Rosja,RUS,2005,2.3,2.3,3.0,4.0,4.0,3.3,182.0,204.25,,29.54,400.45,833.21,65.42,0.392,1.205,16243,11.3,1,16.8715389431499,70.5,,,,
Rosja,RUS,2006,2.3,2.3,3.0,4.0,4.0,3.3,179.51,182.42,,27.4,383.75,779.16,66.71,0.392,1.205,18008,11.5,1,17.3881375511313,71.2,,,,
Rosja,RUS,2007,2.3,2.3,3.0,4.0,4.0,3.3,179.16,167.62,,26.4,368.36,734.93,67.66,0.409,1.205,20018,12.0,1,17.2975342859138,73.0,,,,
Rosja,RUS,2008,2.3,2.3,3.0,4.0,4.0,3.3,178.65,157.51,,24.5,365.53,722.43,68.02,0.427,1.173,21563,11.8,1,17.830576085536,73.5,,,,
Rosja,RUS,2009,2.3,2.3,3.0,4.0,4.0,3.3,180.2,144.68,,24.02,351.04,681.69,68.78,0.427,1.173,20336,10.9,1,20.7865966596139,72.3,,,,
Rosja,RUS,2010,2.3,2.3,3.0,4.0,4.0,3.3,175.98,138.5,,21.26,348.77,672.47,69.06,0.407,1.153,21737,10.8,0,18.7250554156357,73.4,,,,
Rosja,RUS,2011,2.7,2.3,3.0,4.0,4.0,3.3,173.41,126.82,,19.77,323.25,613.31,70.03,0.41,1.153,23130,10.8,0,17.6255115280966,74.9,,,,
Rosja,RUS,2012,2.7,2.3,3.0,4.0,4.0,4.0,169.9,122.89,,18.85,312.4,586.17,70.47,0.405,1.175,23931,10.6,0,17.9672380527257,76.3,,,,
Rosja,RUS,2013,2.7,2.3,3.0,4.0,4.0,4.0,168.71,117.73,,18.26,289.08,547.4,70.96,0.344,1.175,24224,9.8,0,18.675302148229,76.9,,,,
Rosja,RUS,2014,2.7,2.3,3.0,4.0,4.0,3.7,169.08,118.87,,16.89,271.37,519.17,,0.328,1.175,24387,8.9,1,18.0273313931418,73.3,,,,
Rumunia,ROU,1989,1.0,1.0,1.0,1.0,1.0,1.0,148.52,77.33,165.0,11.48,199.77,712.3,69.64,0.044,1.915,5942,8.7,1,,77.4,2.4,,0.6,
Rumunia,ROU,1990,1.0,1.0,1.0,1.0,1.0,1.0,147.88,79.36,174.82,9.37,202.2,705.7,69.78,0.584,1.886,5596,8.9,0,13.3232311458212,76.8,2.8,15.0,37.7,
Rumunia,ROU,1991,1.0,1.0,1.7,2.7,1.0,1.0,149.27,75.46,169.41,9.76,209.52,729.49,70.11,0.584,1.886,5033,8.9,0,15.1504151731022,77.0,3.3,25.0,161.1,3.0
Rumunia,ROU,1992,1.0,1.0,1.7,2.7,2.0,3.0,154.27,76.74,173.16,12.0,221.85,751.08,69.58,0.592,1.886,4818,8.8,0,14.2821601539176,75.2,2.6,25.0,210.4,8.2
Rumunia,ROU,1993,1.0,2.0,2.0,3.7,2.0,3.0,158.96,76.3,177.52,12.62,251.63,753.02,69.51,0.592,1.886,5056,9.0,0,12.3439044111041,72.1,2.7,30.0,256.1,10.4
Rumunia,ROU,1994,1.0,2.0,2.0,4.0,2.3,4.0,160.76,78.19,181.0,13.03,247.1,739.34,69.36,0.592,1.886,5427,7.8,0,13.7660430465801,77.8,3.0,35.0,136.7,10.9
Rumunia,ROU,1995,1.0,2.0,2.0,4.0,2.7,4.0,162.55,80.78,188.48,12.59,248.44,747.76,69.38,0.592,1.886,6015,8.2,0,12.2487057525031,79.3,3.2,40.0,32.3,9.5
Rumunia,ROU,1996,1.0,2.0,2.7,4.0,3.0,3.0,165.77,80.35,199.7,12.7,261.52,794.43,68.85,0.649,1.886,6476,8.1,0,11.6731209989726,77.6,3.4,60.0,38.8,6.6
Rumunia,ROU,1997,2.3,2.0,2.7,4.0,3.3,4.0,167.1,78.05,199.33,12.83,256.01,756.75,69.15,0.634,1.886,6446,8.7,0,12.6917149344512,78.4,,60.0,154.8,8.9
Rumunia,ROU,1998,2.3,2.0,2.7,4.3,3.3,4.3,166.6,72.64,184.5,12.6,248.45,730.1,69.92,0.634,1.664,6407,7.3,0,11.8926601761255,77.0,,60.0,59.1,10.3
Rumunia,ROU,1999,2.3,2.0,2.7,4.3,3.7,4.3,166.27,64.55,120.85,12.04,249.73,719.79,70.59,0.634,1.664,6614,7.7,0,16.7184869681314,76.5,,60.0,45.8,11.8
Rumunia,ROU,2000,2.3,2.0,3.0,4.3,3.7,4.3,170.84,64.02,118.1,12.44,230.58,667.64,71.24,0.662,1.664,7090,9.0,0,16.8590050338122,76.2,,60.0,45.7,10.5
Rumunia,ROU,2001,2.3,2.0,3.3,4.3,3.7,4.3,175.0,63.04,122.26,11.89,228.36,662.67,71.27,0.679,1.52,7860,12.1,0,15.7967278693328,75.4,,65.0,34.5,8.8
Rumunia,ROU,2002,2.3,2.0,3.3,4.3,3.7,4.3,177.63,65.38,127.02,13.65,235.96,699.47,70.97,0.679,1.52,8674,13.2,0,14.8243105242938,65.7,,65.0,22.5,8.4
Rumunia,ROU,2003,2.3,2.0,3.3,4.3,3.7,4.3,177.87,63.18,121.24,12.78,230.0,688.9,71.32,0.683,1.533,9369,11.6,0,16.0448025610991,66.2,,65.0,15.4,7.2
Rumunia,ROU,2004,2.3,2.0,3.7,4.3,3.7,4.3,176.95,60.08,114.88,11.96,220.6,649.44,71.87,0.683,1.533,10531,11.8,0,14.7275942495003,66.7,,70.0,11.9,
Rumunia,ROU,2005,2.3,2.3,3.7,4.3,3.7,4.3,179.54,57.8,110.17,11.42,217.83,645.47,72.21,0.719,1.533,11314,9.6,0,16.2399747055988,68.1,,,,
Rumunia,ROU,2006,2.7,2.7,3.7,4.3,3.7,4.3,179.8,57.67,105.58,11.85,213.52,618.73,72.69,0.719,1.533,12823,9.9,0,15.9232658405555,69.8,,,,
Rumunia,ROU,2007,2.7,2.7,3.7,4.3,3.7,4.3,178.31,55.09,104.37,10.54,200.9,578.07,73.27,0.719,1.533,14419,11.0,0,15.3905496262431,71.4,,,,
Rumunia,ROU,2008,2.7,2.7,3.7,4.3,3.7,4.3,179.78,57.19,109.23,10.63,194.28,558.32,73.47,0.734,1.533,16347,12.4,0,15.8802915132391,73.3,,,,
Rumunia,ROU,2009,2.7,2.7,3.7,4.3,3.7,4.3,181.42,53.91,108.84,11.17,188.83,548.63,73.6,0.734,1.533,15866,11.0,0,16.1008182783231,73.2,,,,
Rumunia,ROU,2010,3.0,2.7,3.7,4.3,3.7,4.3,180.1,53.27,107.96,11.9,187.19,539.76,73.83,0.749,1.533,16377,9.9,0,15.0223287183306,73.7,,,,
Rumunia,ROU,2011,3.3,2.7,3.7,4.3,3.7,4.3,181.01,46.15,92.61,10.97,174.57,511.28,74.6,0.749,1.533,17174,9.5,0,13.5263054824729,68.5,,,,
Rumunia,ROU,2012,3.3,2.7,3.7,4.3,3.7,4.3,183.13,48.27,94.2,11.38,171.3,500.41,74.57,0.749,1.533,17174,9.6,0,13.7701345444659,69.6,,,,
Rumunia,ROU,2013,3.3,2.7,3.7,4.3,3.7,4.3,183.97,45.71,88.59,10.97,161.76,470.18,75.0,0.779,1.533,17979,9.6,0,14.2828758426557,69.7,,,,
Rumunia,ROU,2014,3.3,2.7,3.7,4.3,3.7,4.3,184.66,44.6,88.62,9.91,160.65,463.05,75.07,0.779,1.184,18515,9.5,0,14.1783362360873,70.9,,,,
Słowacja,SVK,1989,1.0,1.0,1.0,1.0,1.0,1.0,221.12,79.16,,17.73,269.79,583.1,71.17,,,12734,13.0,0,,79.6,5.0,,1.5,
Słowacja,SVK,1990,1.0,1.0,1.0,1.0,1.0,1.0,219.53,80.39,,16.56,322.29,605.82,71.14,,,12374,13.4,0,25.9180225191167,77.0,5.4,10.0,18.4,
Słowacja,SVK,1991,2.0,2.0,1.0,4.0,3.0,3.0,222.95,80.9,,15.29,323.2,611.33,71.06,,,10537,13.7,0,24.3554705016392,67.5,4.9,15.0,61.2,
Słowacja,SVK,1992,2.0,2.0,2.0,4.0,4.0,4.0,212.66,78.73,124.08,15.78,264.06,530.78,72.1,,,9839,12.7,0,29.9302044418951,67.5,5.1,30.0,10.0,
Słowacja,SVK,1993,2.0,3.0,3.0,4.0,4.0,4.0,211.77,74.84,116.52,14.59,256.81,524.11,72.62,0.729,1.877,10481,12.1,0,27.7486512029139,65.0,6.4,45.0,23.2,12.2
Słowacja,SVK,1994,3.0,3.0,3.0,4.0,4.0,4.0,219.66,71.99,105.24,13.59,302.74,567.95,72.5,0.707,1.877,11064,10.6,0,23.7147145293256,64.0,7.1,55.0,13.4,13.7
Słowacja,SVK,1995,3.0,3.0,3.0,4.0,4.0,4.0,222.89,70.73,105.29,14.31,289.94,577.89,72.45,0.707,1.877,11874,10.3,0,23.4776534939055,64.3,5.9,60.0,9.9,13.1
Słowacja,SVK,1996,3.0,3.0,3.0,4.0,4.3,4.3,222.31,68.17,99.52,12.84,279.17,549.5,72.98,0.707,1.877,12623,10.7,0,25.0558284707739,65.9,7.0,70.0,5.8,11.3
