Kraj,Country_Code,Year,Competition Policy,Governance and enterprise restructuring,Large scale privatisation,Price liberalisation,Small scale privatisation,Trade & Forex system,SDR_Malignant_Neoplasms,SDR_External_Causes,SDR_Alcohol_Related,SDR_Suicide,SDR_Ischaemic_Heart,SDR_Circulatory_System,Life_Expectancy,Civil_Society_Participation,Health_Equality,GDP_Per_Capita,Alcohol_Consumption,War,Gov_Expenditure,Employment_Rate,Public_Health_Expenditure,Private_Sector_Share_GDP,Inflation,Unemployment_Rate
Słowacja,SVK,1997,3.0,2.7,4.0,4.0,4.3,4.0,221.81,70.26,102.17,12.1,277.51,553.34,72.95,0.707,1.877,13335,10.8,0,22.8759668936053,64.6,6.7,75.0,6.1,11.8
Słowacja,SVK,1998,3.0,2.7,4.0,4.0,4.3,4.3,238.4,63.01,101.41,12.48,276.06,569.73,72.8,0.768,1.877,13822,10.0,0,23.0929537584568,63.7,6.4,75.0,6.7,12.5
Słowacja,SVK,1999,3.0,3.0,4.0,4.0,4.3,4.3,229.86,57.96,96.92,12.94,275.58,539.69,73.24,0.837,1.877,13750,10.0,0,21.0532828948601,61.2,6.0,75.0,10.6,17.1
Słowacja,SVK,2000,3.0,3.0,4.0,4.0,4.3,4.3,226.2,57.65,94.63,13.44,290.45,534.05,73.44,0.837,1.877,13905,11.0,0,20.7617345907303,59.8,5.9,80.0,12.0,18.6
Słowacja,SVK,2001,3.0,3.0,4.0,4.0,4.3,4.3,225.29,56.55,93.35,12.69,288.34,540.05,73.69,0.837,1.877,14362,10.8,0,20.9303072591013,60.1,5.7,80.0,7.1,19.2
Słowacja,SVK,2002,3.0,3.3,4.0,4.3,4.3,4.3,214.19,55.63,93.3,13.03,280.35,522.92,73.88,0.773,1.877,14985,10.8,0,20.4103009831873,59.9,5.7,80.0,3.3,18.5
Słowacja,SVK,2003,3.0,3.3,4.0,4.3,4.3,4.3,212.94,56.18,91.59,13.66,287.06,521.41,73.88,0.773,1.877,15773,9.9,0,20.8461836926193,60.6,,80.0,8.5,17.4
Słowacja,SVK,2004,3.3,3.3,4.0,4.3,4.3,4.3,209.14,55.46,88.38,12.05,275.97,505.02,74.31,0.773,1.877,16571,10.1,0,18.9037166727334,60.4,,80.0,7.5,
Słowacja,SVK,2005,3.3,3.7,4.0,4.3,4.3,4.3,209.61,56.11,91.08,11.99,269.7,511.35,74.24,0.773,1.877,17650,11.0,0,18.5595916579985,61.3,,,,
Słowacja,SVK,2006,3.3,3.7,4.0,4.3,4.3,4.3,203.12,54.45,89.99,,246.35,499.26,74.53,0.726,1.877,19099,10.6,0,18.7732945323312,63.4,,,,
Słowacja,SVK,2007,3.3,3.7,4.0,4.3,4.3,4.3,203.95,52.2,89.32,,266.48,484.4,74.65,0.73,1.877,21110,10.7,0,17.1378008512126,64.7,,,,
Słowacja,SVK,2008,3.3,3.7,4.0,4.3,4.3,4.3,201.24,55.31,91.25,10.21,278.25,461.12,75.05,0.744,1.877,22232,11.2,0,17.5418458706665,66.7,,,,
Słowacja,SVK,2009,3.3,3.7,4.0,4.3,4.3,4.3,196.71,51.01,84.89,10.3,268.08,446.61,75.42,0.744,1.877,20953,10.7,0,20.0059445657921,64.8,,,,
Słowacja,SVK,2010,3.3,3.7,4.0,4.3,4.3,4.3,196.72,50.11,82.42,10.77,260.73,440.21,75.66,0.777,1.877,21941,10.1,0,19.2064841969329,64.2,,,,
Słowacja,SVK,2011,3.7,3.7,4.0,4.3,4.3,4.3,,,,,,,,0.789,1.877,22483,10.2,0,18.3560850522368,64.9,,,,
Słowacja,SVK,2012,3.7,3.7,4.0,4.3,4.3,4.3,199.87,56.02,92.37,9.7,204.7,349.53,76.33,0.822,1.877,22816,10.1,0,17.8032795774858,65.7,,,,
Słowacja,SVK,2013,3.3,3.7,4.0,4.3,4.3,4.0,203.95,50.8,82.19,10.34,206.16,348.4,76.7,0.811,1.877,23132,9.9,0,18.0395982882231,66.2,,,,
Słowacja,SVK,2014,3.3,3.7,4.0,4.3,4.3,4.0,201.77,50.51,83.17,9.14,187.39,323.17,77.07,0.811,1.877,23703,10.1,0,18.3081999887673,67.7,,,,
Słowenia,SVN,1989,1.0,1.0,1.0,2.7,3.0,2.0,206.3,94.02,144.38,34.54,102.29,426.53,73.55,0.597,3.241,19837,13.0,0,,74.5,5.6,,2772.0,
Słowenia,SVN,1990,1.0,1.0,1.0,3.7,3.0,2.0,207.41,87.51,132.42,27.87,121.7,439.24,74.09,0.643,3.241,18093,13.8,0,15.0021615931305,71.7,5.6,15.0,104.6,
Słowenia,SVN,1991,1.0,1.0,1.0,3.7,3.0,3.0,216.06,91.94,143.38,32.12,130.81,441.96,73.69,0.795,3.241,16402,13.2,1,16.3918318286677,66.1,5.2,,117.7,7.3
Słowenia,SVN,1992,1.0,1.0,1.0,3.7,3.0,3.0,216.94,90.0,137.61,28.76,140.56,415.9,73.77,0.824,3.241,15463,13.6,0,17.5382162578652,62.6,7.4,,207.3,8.3
Słowenia,SVN,1993,2.0,2.0,2.0,3.7,4.0,4.0,222.61,92.29,142.56,30.06,148.34,435.63,73.6,0.824,3.241,15872,14.3,0,18.1859620289561,66.6,7.1,,32.9,9.1
Słowenia,SVN,1994,2.0,2.7,2.0,3.7,4.0,4.0,211.35,94.95,143.3,30.16,140.96,404.54,74.16,0.824,3.241,16665,13.4,0,17.4208981695947,67.0,7.2,,21.0,9.0
Słowenia,SVN,1995,2.0,2.7,2.7,3.7,4.0,4.0,215.8,82.43,128.84,27.21,110.18,366.35,74.9,0.831,3.241,17817,13.4,0,17.8103024253508,69.2,7.0,45.0,13.4,7.4
Słowenia,SVN,1996,2.0,2.7,2.7,3.7,4.3,4.3,212.72,86.67,130.05,29.15,108.39,358.58,75.24,0.831,3.241,18376,12.0,0,17.7498140253232,68.8,6.9,45.0,9.9,7.3
Słowenia,SVN,1997,2.0,2.7,3.0,3.7,4.3,4.3,218.54,83.2,125.74,28.17,122.47,337.82,75.26,0.831,3.241,19259,11.2,0,17.6801599607077,70.2,6.8,50.0,8.4,7.4
Słowenia,SVN,1998,2.3,2.7,3.0,4.0,4.3,4.3,211.32,77.51,118.87,29.0,122.83,347.32,75.34,0.831,3.241,19851,8.3,0,17.7086511936463,70.9,6.9,50.0,7.9,7.7
Słowenia,SVN,1999,2.3,2.7,3.0,4.0,4.3,4.3,210.08,77.06,120.56,27.84,113.96,330.88,75.76,0.831,3.241,20794,10.6,0,17.8793597502985,69.5,6.7,55.0,6.1,7.6
Słowenia,SVN,2000,2.7,2.7,3.0,4.0,4.3,4.3,204.21,70.26,115.4,27.17,104.89,314.66,76.28,0.831,3.241,21501,11.2,0,18.5801348713853,69.3,6.9,60.0,8.9,7.2
Słowenia,SVN,2001,2.7,2.7,3.0,4.0,4.3,4.3,204.08,70.76,117.48,26.53,100.15,298.42,76.48,0.831,3.241,22007,13.0,0,19.0166487371692,70.7,7.1,65.0,8.4,6.4
Słowenia,SVN,2002,2.7,3.0,3.0,4.0,4.3,4.3,204.85,66.73,109.21,24.45,89.39,290.52,76.72,0.831,3.241,22725,11.6,0,18.8764656164774,71.2,5.8,65.0,7.5,5.9
Słowenia,SVN,2003,2.7,3.0,3.0,4.0,4.3,4.3,203.66,70.09,111.42,25.0,94.37,295.29,76.52,0.831,3.241,23257,11.2,0,18.9488478344695,69.1,,65.0,5.6,6.7
Słowenia,SVN,2004,2.7,3.0,3.0,4.0,4.3,4.3,198.81,65.15,103.98,22.69,82.45,276.99,77.32,0.831,3.241,24151,13.5,0,18.967640025862,72.9,,65.0,3.7,
Słowenia,SVN,2005,2.7,3.0,3.0,4.0,4.3,4.3,196.96,61.84,93.77,21.98,80.2,288.02,77.57,0.831,3.241,24967,10.3,0,19.0441682578157,72.7,,,,
Słowenia,SVN,2006,2.7,3.0,3.0,4.0,4.3,4.3,197.96,66.39,99.15,22.79,68.22,261.2,78.35,0.831,3.241,26183,12.2,0,18.7581500100337,74.1,,,,
Słowenia,SVN,2007,2.7,3.0,3.0,4.0,4.3,4.3,202.45,65.86,101.18,18.4,67.18,259.15,78.53,0.831,3.241,27833,11.0,0,17.522268498338,75.8,,,,
Słowenia,SVN,2008,2.7,3.0,3.0,4.0,4.3,4.3,201.56,59.86,94.93,17.19,67.31,234.65,79.3,0.828,3.241,28474,11.0,0,18.2486517559431,75.4,,,,
Słowenia,SVN,2009,2.7,3.0,3.0,4.0,4.3,4.3,198.42,61.13,95.58,18.71,64.42,231.77,79.46,0.909,2.517,25906,10.5,0,20.3966028910296,74.9,,,,
Słowenia,SVN,2010,3.0,3.0,3.0,4.0,4.3,4.3,195.99,56.31,90.95,17.17,63.47,218.4,79.96,0.93,2.114,26001,10.3,0,20.5968980752648,74.3,,,,
Słowenia,SVN,2011,3.0,3.0,3.0,4.0,4.3,4.3,189.99,59.0,91.13,17.46,61.81,207.18,80.24,0.876,2.114,26004,10.6,0,20.7174320914296,72.5,,,,
Słowenia,SVN,2012,2.7,3.0,3.0,4.0,4.3,4.3,185.94,55.08,90.02,17.85,60.39,205.84,80.39,0.907,2.114,25252,11.0,0,20.5364965325746,72.1,,,,
Słowenia,SVN,2013,2.7,3.0,3.0,4.0,4.3,4.3,188.42,50.93,83.94,18.03,56.27,198.39,80.56,0.898,2.396,24944,9.5,0,19.8659414498386,71.5,,,,
Słowenia,SVN,2014,2.7,3.0,3.0,4.0,4.3,4.3,177.6,42.94,71.95,15.57,52.52,198.26,81.34,0.891,2.396,25693,10.9,0,19.0721509937972,73.1,,,,
Ukraina,UKR,1989,1.0,1.0,1.0,1.0,1.0,1.0,182.34,101.57,,20.97,339.47,625.87,70.97,,,10082,5.3,0,17.3414173023013,83.2,,,,
Ukraina,UKR,1990,1.0,1.0,1.0,1.0,1.0,1.0,184.4,107.38,,20.53,317.13,589.03,70.53,0.17,3.58,9607,5.7,0,16.5269461077844,81.9,,10.0,,
Ukraina,UKR,1991,1.0,1.0,1.0,1.0,1.0,1.0,188.43,117.49,139.7,20.53,332.25,610.87,69.68,0.314,3.58,8899,5.9,0,17.4247491638796,80.5,3.3,10.0,91.0,0.0
Ukraina,UKR,1992,2.0,1.0,1.0,1.0,1.0,1.0,188.13,128.46,152.19,22.27,347.1,624.73,69.09,0.451,2.451,8130,5.5,0,17.5581164315518,78.5,,10.0,1210.0,0.3
Ukraina,UKR,1993,2.0,1.0,1.0,1.0,2.0,1.0,185.3,130.85,156.49,23.72,406.67,706.01,68.32,0.44,1.881,7090,5.5,0,15.9833550275505,76.2,3.3,15.0,4735.0,0.3
Ukraina,UKR,1994,2.0,1.0,1.0,2.7,2.0,1.0,185.52,143.33,170.1,26.41,441.03,745.98,67.71,0.417,1.881,5585,4.2,0,19.3616050920069,73.1,,40.0,891.0,1.3
Ukraina,UKR,1995,2.0,2.0,2.0,3.7,2.0,3.0,182.61,159.93,192.58,28.01,465.13,779.3,66.87,0.417,1.881,5024,3.7,0,21.2696475667331,76.8,,45.0,377.0,0.5
Ukraina,UKR,1996,2.0,2.0,2.0,3.7,3.0,3.0,176.77,155.29,188.4,29.23,469.95,773.37,67.18,0.453,1.675,4637,3.3,0,21.7593449379899,77.2,3.8,50.0,80.0,0.3
Ukraina,UKR,1997,2.3,2.0,2.3,4.0,3.3,3.0,174.21,145.24,176.47,28.77,475.45,770.69,67.77,0.45,1.675,4612,4.0,0,27.3989189739196,76.7,3.5,55.0,16.0,2.3
Ukraina,UKR,1998,2.3,2.0,2.3,4.0,3.3,2.7,173.31,136.36,163.98,28.62,459.86,745.01,68.62,0.45,1.675,4640,3.7,0,24.6079158422115,74.9,3.5,55.0,10.6,3.7
Ukraina,UKR,1999,2.3,2.0,2.3,4.0,3.3,3.0,174.39,139.12,168.14,27.78,482.89,767.32,68.19,0.43,1.675,4751,3.9,0,19.8295030741632,65.6,3.1,55.0,22.7,4.3
Ukraina,UKR,2000,2.3,2.0,2.7,4.0,3.3,3.0,173.15,143.37,175.28,28.03,504.53,789.4,67.88,0.452,2.027,5166,6.7,0,17.8966433502907,67.1,4.2,60.0,28.2,4.2
Ukraina,UKR,2001,2.3,2.0,3.0,4.0,3.3,3.0,169.0,146.12,180.73,25.49,497.81,775.16,68.09,0.452,2.027,5794,7.0,0,18.9037528116491,67.1,,60.0,12.0,3.7
Ukraina,UKR,2002,2.3,2.0,3.0,4.0,3.7,3.3,166.9,153.17,186.73,24.46,516.93,799.57,67.85,0.452,2.027,6263,6.7,0,17.6870050995567,68.0,,65.0,0.8,3.8
Ukraina,UKR,2003,2.3,2.0,3.0,4.0,4.0,3.3,164.25,145.78,181.73,24.05,530.82,819.59,67.83,0.452,2.027,7030,6.4,0,18.2398009770871,68.2,,65.0,5.2,3.6
Ukraina,UKR,2004,2.3,2.0,3.0,4.0,4.0,3.3,162.67,143.77,185.35,22.02,522.85,807.88,67.71,0.452,2.027,8049,6.1,0,16.8907882666189,67.0,,65.0,8.1,
Ukraina,UKR,2005,2.3,2.0,3.0,4.0,4.0,3.7,162.47,141.16,,20.8,543.7,827.06,67.29,0.633,2.027,8497,6.8,0,17.5271415295468,68.0,,,,
Ukraina,UKR,2006,2.3,2.0,3.0,4.0,4.0,3.7,159.87,130.33,,19.54,529.44,801.63,67.99,0.602,2.027,9356,7.4,0,17.6479333401768,68.1,,,,
Ukraina,UKR,2007,2.3,2.0,3.0,4.0,4.0,3.7,158.85,133.44,,19.61,522.4,791.51,67.67,0.602,1.771,10356,8.1,0,17.0338141354216,68.9,,,,
Ukraina,UKR,2008,2.3,2.0,3.0,4.0,4.0,4.3,157.28,123.94,,18.49,516.49,781.29,68.07,0.607,1.62,10824,9.4,0,16.9735340157991,69.4,,,,
Ukraina,UKR,2009,2.3,2.3,3.0,4.0,4.0,4.0,156.61,98.41,,19.02,493.45,737.58,69.69,0.607,1.62,9381,9.0,0,19.4404260845876,67.4,,,,
Ukraina,UKR,2010,2.3,2.3,3.0,4.0,4.0,4.0,156.39,88.43,,17.88,491.9,732.71,70.32,0.479,1.46,9601,7.8,0,19.6666919510791,68.2,,,,
Ukraina,UKR,2011,2.3,2.3,3.0,4.0,4.0,4.0,155.87,85.09,,17.68,459.46,682.79,71.12,0.482,1.46,10333,8.8,0,17.6915870255815,66.1,,,,
Ukraina,UKR,2012,2.3,2.3,3.0,4.0,4.0,4.0,161.32,83.43,,17.81,450.07,667.11,71.29,0.482,1.57,10383,8.6,0,18.9399463777572,66.7,,,,
Ukraina,UKR,2013,2.3,2.3,3.0,4.0,4.0,4.0,,,,,,,,0.547,1.57,10404,8.8,0,18.8979527234302,70.6,,,,
Ukraina,UKR,2014,2.3,2.3,3.0,4.0,4.0,4.0,152.99,85.42,,16.56,457.15,673.67,71.44,0.782,1.438,9818,7.6,1,18.6657760497569,64.8,,,,
Węgry,HUN,1989,1.0,1.0,1.0,2.7,1.0,2.0,259.62,115.41,220.75,39.96,234.78,624.52,69.66,0.513,1.235,11003,14.1,0,,83.0,5.2,,18.1,
Węgry,HUN,1990,1.0,1.0,2.0,4.0,1.0,3.0,266.68,121.05,229.89,38.13,239.66,643.93,69.45,0.793,1.982,10296,13.9,0,,82.9,6.1,25.0,33.4,
Węgry,HUN,1991,2.0,2.0,2.0,4.3,1.0,4.0,270.2,117.15,230.89,36.73,243.48,635.51,69.5,0.792,1.982,9256,13.3,0,24.8379533180649,79.6,6.3,30.0,35.0,7.4
Węgry,HUN,1992,2.0,3.0,2.0,4.3,2.0,4.0,277.04,118.24,246.59,36.83,247.79,635.18,69.17,0.792,1.982,9154,13.0,0,25.6670327987146,71.1,6.8,40.0,23.0,12.3
Węgry,HUN,1993,2.0,3.0,3.0,4.3,3.0,4.0,275.48,110.87,247.41,33.96,257.79,640.48,69.17,0.792,1.982,9294,13.1,0,27.6366628899357,63.9,6.7,50.0,22.5,12.1
Węgry,HUN,1994,3.0,3.0,3.0,4.3,3.7,4.3,276.78,106.31,245.18,33.19,246.61,604.71,69.64,0.792,1.982,9772,12.9,0,25.3907577917523,58.4,7.2,55.0,18.8,10.4
Węgry,HUN,1995,3.0,3.0,4.0,4.3,3.7,4.3,276.19,100.88,237.26,30.47,248.74,591.98,70.05,0.792,1.982,10135,12.2,0,22.7949765557116,57.2,6.3,60.0,28.2,10.4
Węgry,HUN,1996,3.0,3.0,4.0,4.3,4.0,4.3,277.98,94.91,176.86,30.94,250.6,587.36,70.65,0.792,1.982,10359,12.5,0,21.5524505456692,56.6,5.9,70.0,23.6,10.5
Węgry,HUN,1997,3.0,3.0,4.0,4.3,4.3,4.3,277.15,90.08,172.94,28.76,244.81,561.61,71.06,0.792,1.982,10942,12.3,0,21.2097985664491,56.5,5.7,75.0,18.3,10.4
Węgry,HUN,1998,3.0,3.3,4.0,4.3,4.3,4.3,275.87,90.34,175.91,29.3,247.06,565.68,70.97,0.792,1.982,11663,12.2,0,20.8824814204097,57.4,5.5,80.0,14.3,9.1
Węgry,HUN,1999,3.0,3.3,4.0,4.3,4.3,4.3,284.54,92.29,179.99,30.58,254.08,588.38,70.75,0.792,1.982,12317,12.2,0,21.2197129970005,59.2,5.3,80.0,10.0,7.0
Węgry,HUN,2000,3.0,3.3,4.0,4.3,4.3,4.3,278.74,84.87,164.72,29.92,238.4,548.25,71.49,0.792,1.982,13129,12.0,0,21.1714871886978,59.8,5.1,80.0,9.8,6.4
Węgry,HUN,2001,3.0,3.3,4.0,4.3,4.3,4.3,265.59,80.62,151.77,26.57,225.46,503.83,72.56,0.792,1.982,13934,13.2,0,21.0636287555601,60.1,5.1,80.0,9.2,5.7
Węgry,HUN,2002,3.0,3.3,4.0,4.3,4.3,4.3,262.26,81.52,149.41,25.39,221.7,503.89,72.64,0.792,1.982,14899,13.3,0,21.855542036297,60.4,,80.0,5.3,5.8
Węgry,HUN,2003,3.0,3.3,4.0,4.3,4.3,4.3,263.81,79.94,149.48,24.8,232.66,508.29,72.59,0.792,1.982,15830,13.2,0,23.0395033323141,61.4,,80.0,4.7,5.9
Węgry,HUN,2004,3.3,3.3,4.0,4.3,4.3,4.3,260.77,76.79,143.43,24.34,233.57,486.95,73.03,0.792,1.982,16999,13.2,0,22.0441935715458,61.2,,80.0,6.8,
Węgry,HUN,2005,3.3,3.7,4.0,4.3,4.3,4.3,237.44,67.89,129.42,23.18,261.33,502.43,73.01,0.77,1.435,18141,13.0,0,22.1446969663743,61.3,,,,
Węgry,HUN,2006,3.3,3.7,4.0,4.3,4.3,4.3,239.89,64.93,125.64,21.77,240.71,460.24,73.57,0.77,1.402,19253,13.2,0,22.0122861042098,61.7,,,,
Węgry,HUN,2007,3.3,3.7,4.0,4.3,4.3,4.3,240.89,62.51,124.02,21.4,226.59,449.85,73.65,0.77,1.402,19764,12.6,0,20.7877161589285,61.8,,,,
Węgry,HUN,2008,3.3,3.7,4.0,4.3,4.3,4.3,241.73,60.85,118.24,21.53,216.95,428.58,74.23,0.77,1.402,20381,11.8,0,21.3871831168946,61.3,,,,
Węgry,HUN,2009,3.3,3.7,4.0,4.3,4.3,4.3,243.16,58.96,114.35,21.79,214.81,421.21,74.45,0.77,1.402,19461,11.5,0,22.0633713417813,60.0,,,,
Węgry,HUN,2010,3.7,3.7,4.0,4.3,4.3,4.3,238.86,57.35,108.75,21.7,215.05,418.73,74.78,0.706,1.402,20036,10.8,0,21.4452733386217,60.4,,,,
Węgry,HUN,2011,3.7,3.7,4.0,4.3,4.3,4.3,238.66,54.01,100.4,21.24,207.49,402.07,75.15,0.679,1.402,20886,11.4,0,20.6306576272386,60.6,,,,
Węgry,HUN,2012,3.7,3.7,4.0,4.3,4.3,4.3,238.68,52.17,92.89,20.24,205.76,400.94,75.33,0.679,1.402,20631,11.1,0,20.0094207331442,62.4,,,,
Węgry,HUN,2013,3.3,3.7,4.0,4.0,4.3,4.0,232.62,48.41,85.81,17.92,197.27,387.05,75.81,0.599,1.085,21126,10.6,0,19.7285704568356,64.1,,,,
Węgry,HUN,2014,3.3,3.7,4.0,4.0,4.3,4.0,229.86,46.07,83.77,16.51,194.24,380.5,76.02,0.568,1.085,22040,10.9,0,19.9810520498971,68.4,,,,
Łotwa,LVA,1989,1.0,1.0,1.0,1.0,1.0,1.0,198.49,129.16,,25.51,370.54,651.87,70.51,,,15661,7.5,0,,-,,,,
Łotwa,LVA,1990,1.0,1.0,1.0,1.0,1.0,1.0,194.23,138.32,,25.76,390.93,673.17,69.58,0.565,1.632,15806,6.7,0,,-,2.5,10.0,,
Łotwa,LVA,1991,1.0,1.0,1.0,2.7,1.0,1.0,198.16,156.37,173.92,28.11,375.96,652.94,69.18,0.702,1.632,13775,6.7,0,,-,2.6,,172.0,0.6
Łotwa,LVA,1992,2.0,2.0,2.0,4.0,2.0,2.0,197.39,168.46,185.18,34.86,386.36,663.42,68.59,0.694,1.632,9411,6.9,0,,-,2.8,,951.2,3.9
Łotwa,LVA,1993,2.0,2.0,2.0,4.3,3.0,3.0,193.89,211.16,236.83,42.17,430.15,743.67,66.7,0.653,1.632,8439,8.0,0,,-,4.1,,109.2,5.8
Łotwa,LVA,1994,2.0,2.0,2.0,4.3,4.0,4.0,198.21,234.93,270.31,40.22,459.53,796.92,65.62,0.676,1.632,8704,9.6,0,,-,4.1,40.0,35.9,6.5
Łotwa,LVA,1995,2.0,2.0,2.0,4.3,4.0,4.0,195.26,204.1,239.48,40.14,405.86,749.94,66.44,0.715,1.632,8709,9.1,0,24.3091375509984,-,4.0,55.0,25.0,6.6
Łotwa,LVA,1996,2.0,3.0,3.0,4.3,4.0,4.0,195.27,154.17,183.89,36.41,344.75,652.14,68.8,0.716,1.632,8947,8.4,0,22.6105142061952,64.1,4.0,60.0,17.6,7.2
Łotwa,LVA,1997,2.3,2.7,3.0,4.3,4.0,4.0,192.94,154.6,180.65,34.89,338.05,629.32,69.44,0.716,1.843,9773,8.4,0,21.6150158493476,67.4,3.8,60.0,8.4,7.0
Łotwa,LVA,1998,2.3,2.7,3.0,4.3,4.0,4.0,196.72,158.46,188.15,33.47,357.47,638.95,69.11,0.716,1.843,10430,8.9,0,23.25351553711,67.5,3.3,65.0,4.7,13.8
Łotwa,LVA,1999,2.3,2.7,3.0,4.3,4.0,4.3,198.05,156.31,185.94,30.0,326.99,604.67,70.18,0.753,1.843,10708,8.8,0,23.185658931445,66.5,4.1,65.0,2.4,14.4
Łotwa,LVA,2000,2.3,2.7,3.0,4.3,4.3,4.3,192.93,153.03,180.46,30.85,323.32,599.25,70.51,0.753,1.843,11310,7.1,0,21.4196678660864,64.9,3.5,65.0,2.6,14.4
Łotwa,LVA,2001,2.3,2.7,3.0,4.3,4.3,4.3,199.98,151.9,183.94,28.84,313.53,621.41,69.95,0.753,1.843,12104,6.7,0,20.9705592163701,66.9,3.4,65.0,2.5,12.9
Łotwa,LVA,2002,2.3,2.7,3.3,4.3,4.3,4.3,196.01,151.83,176.05,27.67,301.88,613.11,70.25,0.753,1.843,13015,7.4,0,21.3131866017934,69.4,3.6,70.0,1.9,12.2
Łotwa,LVA,2003,2.7,3.0,3.7,4.3,4.3,4.3,196.82,138.65,162.88,24.52,298.59,607.48,70.73,0.753,1.843,14142,8.2,0,22.0849455815967,70.9,,70.0,3.0,10.6
Łotwa,LVA,2004,2.7,3.0,3.7,4.3,4.3,4.3,196.74,132.34,156.92,22.87,299.55,593.9,70.98,0.803,1.998,15371,8.8,0,20.6903575535647,72.0,,70.0,6.2,
Łotwa,LVA,2005,3.0,3.0,3.7,4.3,4.3,4.3,197.94,134.79,161.51,23.18,295.46,596.15,70.72,0.77,1.998,17070,9.9,0,18.6297888598336,73.4,,,,
Łotwa,LVA,2006,3.0,3.0,3.7,4.3,4.3,4.3,204.02,135.37,163.93,19.94,287.03,579.67,70.6,0.77,1.998,19129,10.4,0,18.1781962805696,77.6,,,,
Łotwa,LVA,2007,3.0,3.0,3.7,4.3,4.3,4.3,197.54,118.71,151.9,18.52,305.98,580.27,70.85,0.77,1.998,21042,12.1,0,18.600884165274,75.9,,,,
Łotwa,LVA,2008,3.0,3.0,3.7,4.3,4.3,4.3,196.23,102.75,133.58,21.79,269.95,518.64,72.13,0.797,1.998,20342,11.8,0,20.7010687057421,76.7,,,,
Łotwa,LVA,2009,3.3,3.0,3.7,4.3,4.3,4.3,198.8,91.34,121.74,21.92,261.65,493.45,72.81,0.806,1.998,17582,9.9,0,19.5738971708732,67.8,,,,
Łotwa,LVA,2010,3.3,3.0,3.7,4.3,4.3,4.3,199.97,90.42,121.19,18.81,256.52,492.92,73.16,0.816,1.998,17140,9.8,0,18.7899697736523,65.4,,,,
Łotwa,LVA,2011,3.7,3.0,3.7,4.3,4.3,4.3,194.3,79.19,110.0,18.73,246.33,466.18,73.92,0.806,1.998,18428,10.1,0,19.2557040077919,68.1,,,,
Łotwa,LVA,2012,3.7,3.3,3.7,4.3,4.3,4.3,194.52,81.98,110.7,19.45,243.01,470.47,74.13,0.806,1.998,19405,10.2,0,17.988056098072,70.6,,,,
Łotwa,LVA,2013,3.7,3.3,3.7,4.3,4.3,4.3,192.48,77.89,107.48,16.97,231.81,462.4,74.42,0.838,1.79,20129,10.4,0,18.2811109375838,73.5,,,,
Łotwa,LVA,2014,3.7,3.3,3.7,4.3,4.3,4.3,191.74,81.82,110.93,17.19,222.22,447.47,74.77,0.84,1.911,20751,10.6,0,18.4883353835292,74.2,,,,
