Kraj;Rok;Sektor prywatny (% PKB);Inflacja (%);Stopa bezrobocia (%)
Polska;1989;na;639,5;na
Polska;1990;30;249,0;na
Polska;1991;40;70,3;11,8
Polska;1992;45;43,0;13,6
Polska;1993;50;35,3;16,4
Polska;1994;55;32,2;16,0
Polska;1995;60;27,8;14,9
Polska;1996;60;19,9;13,2
Polska;1997;65;14,9;10,5
Polska;1998;65;11,8;10,4
Polska;1999;65;7,3;13,0
Polska;2000;70;10,1;15,0
Polska;2001;75;5,5;17,4
Polska;2002;75;1,9;19,7
Polska;2003;75;0,8;20,0
Polska;2004;75;3,5;na
Czechy;1989;na;1,5;na
Czechy;1990;10;18,4;na
Czechy;1991;15;56,6;4,1
Czechy;1992;30;11,1;2,6
Czechy;1993;45;20,8;3,5
Czechy;1994;65;10,0;3,2
Czechy;1995;70;9,1;2,9
Czechy;1996;75;8,8;3,5
Czechy;1997;75;8,5;5,2
Czechy;1998;75;10,7;6,5
Czechy;1999;80;2,1;9,4
Czechy;2000;80;3,9;8,8
Czechy;2001;80;4,7;8,9
Czechy;2002;80;1,8;9,8
Czechy;2003;80;0,1;10,3
Czechy;2004;80;2,8;na
Słowacja;1989;na;1,5;na
Słowacja;1990;10;18,4;na
Słowacja;1991;15;61,2;na
Słowacja;1992;30;10,0;na
Słowacja;1993;45;23,2;12,2
Słowacja;1994;55;13,4;13,7
Słowacja;1995;60;9,9;13,1
Słowacja;1996;70;5,8;11,3
Słowacja;1997;75;6,1;11,8
Słowacja;1998;75;6,7;12,5
Słowacja;1999;75;10,6;17,1
Słowacja;2000;80;12,0;18,6
Słowacja;2001;80;7,1;19,2
Słowacja;2002;80;3,3;18,5
Słowacja;2003;80;8,5;17,4
Słowacja;2004;80;7,5;na
Węgry;1989;na;18,1;na
Węgry;1990;25;33,4;na
Węgry;1991;30;35,0;7,4
Węgry;1992;40;23,0;12,3
Węgry;1993;50;22,5;12,1
Węgry;1994;55;18,8;10,4
Węgry;1995;60;28,2;10,4
Węgry;1996;70;23,6;10,5
Węgry;1997;75;18,3;10,4
Węgry;1998;80;14,3;9,1
Węgry;1999;80;10,0;7,0
Węgry;2000;80;9,8;6,4
Węgry;2001;80;9,2;5,7
Węgry;2002;80;5,3;5,8
Węgry;2003;80;4,7;5,9
Węgry;2004;80;6,8;na
Słowenia;1989;na;2772,0;na
Słowenia;1990;15;104,6;na
Słowenia;1991;na;117,7;7,3
Słowenia;1992;na;207,3;8,3
Słowenia;1993;na;32,9;9,1
Słowenia;1994;na;21,0;9,0
Słowenia;1995;45;13,4;7,4
Słowenia;1996;45;9,9;7,3
Słowenia;1997;50;8,4;7,4
Słowenia;1998;50;7,9;7,7
Słowenia;1999;55;6,1;7,6
Słowenia;2000;60;8,9;7,2
Słowenia;2001;65;8,4;6,4
Słowenia;2002;65;7,5;5,9
Słowenia;2003;65;5,6;6,7
Słowenia;2004;65;3,7;na
Estonia;1989;na;na;na
Estonia;1990;10;na;na
Estonia;1991;na;210,5;na
Estonia;1992;na;1076,0;na
Estonia;1993;25;89,8;6,5
Estonia;1994;40;47,7;7,6
Estonia;1995;55;29,0;9,7
Estonia;1996;65;23,1;10,0
Estonia;1997;70;11,2;9,6
Estonia;1998;70;8,1;9,8
Estonia;1999;75;3,3;12,2
Estonia;2000;75;4,0;13,6
Estonia;2001;75;5,8;12,6
Estonia;2002;80;3,6;10,3
Estonia;2003;80;1,3;10,0
Estonia;2004;80;3,5;na
Łotwa;1989;na;na;na
Łotwa;1990;10;na;na
Łotwa;1991;na;172,0;0,6
Łotwa;1992;na;951,2;3,9
Łotwa;1993;na;109,2;5,8
Łotwa;1994;40;35,9;6,5
Łotwa;1995;55;25,0;6,6
Łotwa;1996;60;17,6;7,2
Łotwa;1997;60;8,4;7,0
Łotwa;1998;65;4,7;13,8
Łotwa;1999;65;2,4;14,4
Łotwa;2000;65;2,6;14,4
Łotwa;2001;65;2,5;12,9
Łotwa;2002;70;1,9;12,2
Łotwa;2003;70;3,0;10,6
Łotwa;2004;70;6,2;na
Litwa;1989;na;na;na
Litwa;1990;10;na;na
Litwa;1991;10;224,7;0,3
Litwa;1992;20;1021,0;1,3
Litwa;1993;35;410,4;4,4
Litwa;1994;60;72,1;3,8
Litwa;1995;65;39,5;6,1
Litwa;1996;70;24,7;7,1
Litwa;1997;70;8,9;5,9
Litwa;1998;70;5,1;13,3
Litwa;1999;70;0,8;14,1
Litwa;2000;70;1,0;15,4
Litwa;2001;70;1,5;17,4
Litwa;2002;75;0,3;13,8
Litwa;2003;75;-1,2;12,4
Litwa;2004;75;1,5;na
Rumunia;1989;na;0,6;na
Rumunia;1990;15;37,7;na
Rumunia;1991;25;161,1;3,0
Rumunia;1992;25;210,4;8,2
Rumunia;1993;30;256,1;10,4
Rumunia;1994;35;136,7;10,9
Rumunia;1995;40;32,3;9,5
Rumunia;1996;60;38,8;6,6
Rumunia;1997;60;154,8;8,9
Rumunia;1998;60;59,1;10,3
Rumunia;1999;60;45,8;11,8
Rumunia;2000;60;45,7;10,5
Rumunia;2001;65;34,5;8,8
Rumunia;2002;65;22,5;8,4
Rumunia;2003;65;15,4;7,2
Rumunia;2004;70;11,9;na
Bułgaria;1989;na;10,0;na
Bułgaria;1990;10;72,5;na
Bułgaria;1991;15;333,5;11,1
Bułgaria;1992;25;82,0;15,3
Bułgaria;1993;35;73,0;16,4
Bułgaria;1994;40;96,3;12,8
Bułgaria;1995;45;62,0;11,1
Bułgaria;1996;45;123,0;12,5
Bułgaria;1997;50;1082,0;13,7
Bułgaria;1998;65;22,3;12,2
Bułgaria;1999;70;0,7;14,1
Bułgaria;2000;70;9,9;17,9
Bułgaria;2001;70;7,4;17,3
Bułgaria;2002;70;5,9;17,8
Bułgaria;2003;75;2,3;12,7
Bułgaria;2004;75;6,0;na
Rosja;1989;na;na;na
Rosja;1990;5;na;na
Rosja;1991;na;92,7;0,0
Rosja;1992;25;1526,0;4,8
Rosja;1993;40;875,0;5,3
Rosja;1994;50;311,4;8,1
Rosja;1995;55;197,7;8,3
Rosja;1996;60;47,8;9,3
Rosja;1997;70;14,7;10,8
Rosja;1998;70;27,6;12,3
Rosja;1999;70;86,1;12,6
Rosja;2000;70;20,8;9,8
Rosja;2001;70;21,6;8,9
Rosja;2002;70;15,7;8,6
Rosja;2003;70;13,7;8,5
Rosja;2004;70;10,7;na
Ukraina;1989;na;na;na
Ukraina;1990;10;na;na
Ukraina;1991;10;91,0;0,0
Ukraina;1992;10;1210,0;0,3
Ukraina;1993;15;4735,0;0,3
Ukraina;1994;40;891,0;1,3
Ukraina;1995;45;377,0;0,5
Ukraina;1996;50;80,0;0,3
Ukraina;1997;55;16,0;2,3
Ukraina;1998;55;10,6;3,7
Ukraina;1999;55;22,7;4,3
Ukraina;2000;60;28,2;4,2
Ukraina;2001;60;12,0;3,7
Ukraina;2002;65;0,8;3,8
Ukraina;2003;65;5,2;3,6
Ukraina;2004;65;8,1;na
Białoruś;1989;na;na;na
Białoruś;1990;5;na;na
Białoruś;1991;5;84,0;0,1
Białoruś;1992;10;971,0;0,5
Białoruś;1993;10;1190,0;1,4
Białoruś;1994;15;2221,0;2,1
Białoruś;1995;15;709,0;2,7
Białoruś;1996;15;53,0;3,9
Białoruś;1997;20;64,0;2,8
Białoruś;1998;20;73,0;2,3
Białoruś;1999;20;293,7;2,1
Białoruś;2000;20;168,6;2,1
Białoruś;2001;20;61,4;2,3
Białoruś;2002;25;42,6;3,0
Białoruś;2003;25;28,5;3,1
Białoruś;2004;25;19,3;na
Kazachstan;1989;na;na;na
Kazachstan;1990;5;na;na
Kazachstan;1991;5;79,0;0,0
Kazachstan;1992;10;1381,0;0,5
Kazachstan;1993;10;1662,0;0,6
Kazachstan;1994;20;1892,0;1,7
Kazachstan;1995;25;176,0;0,8
Kazachstan;1996;40;39,1;3,6
Kazachstan;1997;55;17,4;4,1
Kazachstan;1998;55;7,1;3,7
Kazachstan;1999;60;8,3;3,9
Kazachstan;2000;60;13,2;3,7
Kazachstan;2001;60;8,4;2,8
Kazachstan;2002;65;5,8;2,5
Kazachstan;2003;65;6,4;8,8
Kazachstan;2004;65;6,7;na